-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
-32.325001
