8640000,291.1864694191,291.1845573523,291.1273033079,291.1138668990,290.5156666894,289.8534306066,286.8114863226,282.9411854434,272.5042511114,260.3692392557,243.8279887254,227.5538272988,209.9905347121,193.9063910862,179.1209500809,165.6675667737,154.4764569775,143.9196913704,135.2940442003,126.4774894795,118.5740650028,109.8315714392,100.8787565778,90.7129737366,79.4559526929,66.6196992841,51.9427125046,37.0966071625,21.5216965452,10.3248482465,3.5652227216,0.1681425240,0.0624465137,0.0039091165,0.0012437269,0.0001107941,0.0000620812,0.0000395357,0.0000385823,0.0000385105,0.0000385096,0.0000387054,0.0000533442,0.0000796638,0.0010431197,0.0030320305,0.1039423250,0.2434102412,4.6159503237,9.5174977716,35.3312382377,67.6664354985,151.1568192875,234.3918508742,337.3239994306,419.2909654546,485.6539136900,533.5748716443,553.3104381823,568.2991033654,568.5054500406,569.3958958559,569.4086449883,569.4195350688,569.4196856436,569.4197972756,569.4197986781,569.4197997818,569.4197997944,569.4197998044,569.4197998045,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998046,569.4197998047,569.4197998047,569.4197998047,569.4197998047,569.4197998047,569.4197998047,569.4197998047,569.4197998047,569.4197998047,569.4197998047,569.4197998047,
8643600,290.5116666863,290.5094674083,290.4655755200,290.3683969860,288.3641707203,285.8110717320,279.3426306025,271.2972641022,259.4232508370,245.7434275598,230.4556512404,215.1921805075,200.0237944033,186.1148344310,173.0546952012,161.6777579921,151.1360282922,142.1968413018,133.4450592137,125.7908386257,117.4822337144,109.6627307186,100.4215116222,91.1491269890,79.8102043839,67.2552696505,53.7001130260,38.0315560069,25.1965419072,10.3058786184,5.1388885517,0.2477649419,0.1205251317,0.0066200949,0.0029624856,0.0001978348,0.0001033163,0.0000416044,0.0000394562,0.0000385671,0.0000385374,0.0000386255,0.0000450083,0.0000568251,0.0004898931,0.0013665021,0.0422007512,0.1001072957,1.9040978778,3.9401197939,17.2058345276,33.3890762952,88.6713252500,160.6815906747,264.6860386087,354.0032549297,438.9205934780,501.6159605124,536.7311634837,563.3173524703,566.9677073103,568.6137345396,568.6392185146,568.6602964557,568.6606256527,568.6608490397,568.6608522826,568.6608545242,568.6608545455,568.6608552445,568.6608555337,568.6608561451,568.6608568544,568.6608576895,568.6608586616,568.6608598343,568.6608612240,568.6608630136,568.6608652585,568.6608662004,568.6608662099,568.6608664059,568.6608664077,568.6608664602,568.6608664668,568.6608664669,568.6608663014,568.6608661319,568.6608654014,568.6608649277,568.6608644426,568.6608644397,568.6608664915,568.6608680624,568.6608701456,568.6608719884,568.6608738265,568.6608775094,568.6613229288,568.7059553420,568.7059553420,568.7059553420,
8647200,289.6972640742,289.6816518314,289.2124835190,287.6944470446,283.1194591967,277.2655722764,267.9763881144,256.6260676339,243.2946131188,228.6109666585,214.0004701444,199.6669601165,186.3764883723,174.1164144503,163.0107050157,153.0688046007,143.9252217287,135.8059230392,127.7747702462,120.3559588059,112.2791807690,104.3772518544,95.1460805969,85.5811153751,74.3667268514,61.9352718459,49.0781564006,34.0999970999,23.1111780573,15.6643537238,9.2808642958,0.5178550189,0.6740336773,6.8391815540,29.1309572990,96.3856839167,94.9411958390,2.1215681571,0.1813665593,0.0056040522,0.0052268809,0.1944733429,10.2231284744,147.4772024637,146.7739156712,1.6653053762,0.0628970502,0.0682215748,1.1490194422,1.2245960447,10.6569295206,20.2618023478,56.4395455509,102.7498389860,203.9346420137,291.2476149498,389.1691836871,462.1377142702,512.9133759003,550.5140339235,562.8035455339,567.7604981512,567.8172454764,567.8610571090,567.8615843775,567.8620360887,567.8620416488,567.8620462869,567.8620463195,567.8620482829,567.8620498900,567.8620523569,567.8620554005,567.8620588824,567.8620629168,567.8620677229,567.8620733223,567.8620810200,567.8620909260,567.8620965633,567.8620986410,567.8621007144,567.8621010056,567.8621019477,567.8621026549,567.8621033916,567.8621040224,567.8621040295,567.8621039968,567.8621039632,567.8621032100,567.8621032040,567.8621075980,567.8621111194,567.8621158887,567.8621187164,567.8621201881,567.8621244695,567.8648635985,568.0329187699,568.0329187699,568.0329187699,
8650800,289.0806747177,289.0652121977,288.1614998415,287.1433794525,281.4663029873,274.8939288039,265.3803204187,254.3402020492,240.6178774358,226.7200731544,211.6428310170,197.6326108916,184.3567360763,172.1282231795,161.4167380927,151.3291330607,142.6607101252,134.1977075307,126.6533835831,118.8065705145,111.1115754424,102.7419443995,93.7698036177,83.8560125789,72.6759820625,59.8752783411,47.1318275783,28.7177031721,22.0685797959,18.3429671890,15.3789112568,11.6376815067,12.3196534010,35.5108071236,58.2788102273,97.0151764637,95.2665628758,2.2145359551,0.4559178261,0.4988752990,3.2075722451,22.4804366541,56.6061162409,146.1595349966,144.5363705264,1.7212334565,0.2239084601,0.2314674897,1.1854284299,1.3310478128,12.6575979543,23.4166562609,67.0692518625,137.5668047503,218.3398409557,316.2456522655,395.6970726616,465.8756914809,513.7289257003,556.4770046689,561.8057789556,566.9703915393,567.0170962334,567.0623195734,567.0628227361,567.0633108022,567.0633170156,567.0633198604,567.0633231981,567.0633261798,567.0633307602,567.0633362009,567.0633430480,567.0633506328,567.0633595611,567.0633697415,567.0633815631,567.0633982941,567.0634202754,567.0634348694,567.0634439631,567.0634511151,567.0634533508,567.0634568937,567.0634592458,567.0634621783,567.0634650100,567.0634673003,567.0634689142,567.0634701840,567.0634707304,567.0634725423,567.0634777436,567.0634829507,567.0634897696,567.0634898073,567.0634866447,567.0634866358,567.0699907041,567.4220498157,567.4220498157,567.4220498157,
8654400,289.0537494167,289.0336696565,287.8648754905,286.6141860150,282.4002619803,276.8680373766,268.0836887612,257.9571428939,245.1362994795,231.7319700367,216.7191433962,202.4464028478,188.4276773787,175.5745870765,164.2059775305,153.5750514520,144.5358135353,135.7343967515,128.0381235499,120.0294752478,112.3290974432,103.8956254729,94.9701038385,85.0168682981,73.8889526735,61.7503328891,48.1129251745,35.3054438018,22.6515940982,22.5264246667,22.5244645663,22.4428305279,21.4215007475,22.2329042741,63.2674631254,82.0660883684,97.1083497765,95.9403704572,6.2613282884,4.5110149497,11.1313899431,18.5471636606,77.2347595624,144.5569888725,143.8418886390,1.9000525172,0.3771866188,0.3762345156,1.2026613940,1.3050550373,16.0466567841,33.5863693100,83.0539017264,161.8435487516,244.9327340656,341.1121642900,416.8192791593,485.9845126123,524.6671356798,559.3203370316,562.8029180126,566.1942700737,566.2295627394,566.2639077759,566.2642959458,566.2646709444,566.2646783462,566.2646808827,566.2646857385,566.2646914233,566.2646999367,566.2647099173,566.2647224081,566.2647354095,566.2647521118,566.2647678112,566.2647926368,566.2648303334,566.2648597039,566.2648839583,566.2649012566,566.2649125465,566.2649216909,566.2649287437,566.2649356360,566.2649425061,566.2649491834,566.2649553231,566.2649607116,566.2649651767,566.2649682269,566.2649733990,566.2649799036,566.2649870280,566.2649953499,566.2649953939,566.2649792035,566.2649791572,566.2751368840,566.8566047953,566.8566047953,566.8566047953,
8658000,287.9177673231,287.8684462055,286.6047436346,284.6170958033,279.7833064848,273.6631914910,264.6713848247,254.1614643965,241.6769879892,227.9445182948,213.9064305101,199.7251438385,186.5095479287,174.1674836834,163.0151444777,152.9824187307,143.7954281505,135.6038254337,127.5476215919,120.0736526005,111.9841513339,104.0133879953,94.7783424742,85.1899198965,73.9431152059,61.0727498123,48.2810596925,24.4225641845,23.3418554456,22.7884588629,22.3624962869,22.0151569070,21.8081141463,22.3835588755,50.7390072527,68.3456954955,87.7393639379,87.3614598519,37.3425145287,19.7559733436,11.9741907452,12.4085819227,59.4659051385,92.4716896744,132.5348986047,132.4219865830,35.8007055332,6.9658270072,1.4077732744,1.3740515831,13.3881846237,25.8136718535,73.7903375639,135.3292899695,236.7379609565,323.0238872486,412.0282153046,478.6986712682,523.0498446493,554.7208590703,562.1703475498,565.4118635969,565.4317492252,565.4655570485,565.4657594861,565.4661238132,565.4661256879,565.4661355038,565.4661355143,565.4661448004,565.4661584487,565.4661741241,565.4661939110,565.4662154414,565.4662407494,565.4662705755,565.4663069446,565.4663647962,565.4664082074,565.4664410737,565.4664654733,565.4664820554,565.4664967936,565.4665093178,565.4665221963,565.4665356182,565.4665482952,565.4665609468,565.4665717818,565.4665801671,565.4665895460,565.4666001256,565.4666099989,565.4666277276,565.4666275684,565.4665951805,565.4665956625,565.4667127515,565.4977296146,566.3282765584,566.3282765584,566.3282765584,
8661600,285.0704638563,284.9561878674,282.6690818547,278.5776199742,271.7314801978,263.8051151929,253.3882977695,241.9337819024,229.0867146184,215.7865078387,202.5067197017,189.7773266902,177.8495757650,167.0176622712,157.0009713912,148.0583930825,139.5948991071,132.0148815979,124.2945774576,117.0721514108,109.0675390788,101.2032039552,91.9190466870,82.3607984853,70.9065877219,57.1436707109,44.7164897154,23.6658400276,23.6162376407,30.4960214953,30.3888016653,26.5384380257,27.1121730713,45.5116780244,76.7503853527,154.9139224377,154.2623910625,68.2283214555,40.6827041596,15.1644602153,14.8215978420,19.4750009806,64.9412921548,227.5840111485,227.8378637591,99.8523533846,51.3262057159,4.4224439987,4.0027310289,4.0471639924,11.1701848894,18.7257698035,60.8483765135,110.6990355410,214.8948184381,299.8423571941,392.1068165941,461.8535179909,512.0272385087,547.9885698757,559.5961801588,564.6057527377,564.6248279768,564.6670391090,564.6672144016,564.6676580985,564.6676600833,564.6676724545,564.6676724522,564.6676843991,564.6677019974,564.6677231078,564.6677500888,564.6677797719,564.6678144082,564.6678557727,564.6679053548,564.6679684621,564.6680480216,564.6681000325,564.6681312308,564.6681608334,564.6681781382,564.6681994395,564.6682183988,564.6682394011,564.6682610852,564.6682814089,564.6683006113,564.6683179267,564.6683328304,564.6683517225,564.6683653729,564.6683818800,564.6683817868,564.6683493703,564.6683500779,564.6685950611,564.7565866780,565.8531945025,565.8531945025,565.8531945025,
8665200,279.7923602701,279.5641244883,275.5640247652,269.2306133442,260.5797780552,251.1249686077,239.8719774052,228.0045451281,215.4740254778,203.0168927055,190.9361949120,179.6953984208,169.1857601355,159.7207123644,150.8283314995,142.8242643878,135.0449534451,127.9536550985,120.5323044879,113.4748667325,105.5006014978,97.6187759508,88.1465446790,78.1416262559,66.4654976418,51.9047096494,40.4698369711,24.8836049490,24.8959612965,34.0633039387,40.2904803603,40.4445850652,47.8539906368,81.4354338073,106.7042351346,134.6617542723,132.3312367320,43.4063730497,33.8012876212,26.0922604929,27.0313440259,67.6888497400,113.7522156238,205.9334805600,204.2885320448,75.8378008051,38.9238945308,4.3337425462,4.0464168091,4.1765889810,13.4242502082,26.6149743049,73.8390074534,151.0523201870,233.6158753630,328.1402808638,404.6441995051,474.1574408133,517.3732275510,555.4884595528,559.7081575495,563.7925592463,563.8311478506,563.8684672538,563.8688818930,563.8692738771,563.8692885953,563.8692918185,563.8693033440,563.8693188685,563.8693425517,563.8693705404,563.8694055954,563.8694417828,563.8694890521,563.8695355755,563.8696050199,563.8697088487,563.8697889471,563.8698575637,563.8699023104,563.8699427882,563.8699665544,563.8699955821,563.8700211267,563.8700502324,563.8700806728,563.8701102695,563.8701391459,563.8701658279,563.8701894818,563.8702142843,563.8702384091,563.8702549173,563.8702632478,563.8702632809,563.8702195438,563.8702194510,563.9895231511,565.4235117265,565.4235117265,565.4235117265,
8668800,272.1544313448,271.3053585446,266.2259072241,258.1748793329,248.3802118998,238.1301582090,226.7191911024,215.0829868801,203.2827725112,191.8947413727,181.0367837632,171.1143404966,161.8071684698,153.4346640778,145.4298068422,138.1436435922,130.8822071773,124.1518160640,116.9322749327,109.9755207577,101.9466918378,93.8956432067,84.1576057683,73.4978854315,61.7969042375,47.2088472050,37.1071359243,26.6788311495,26.7693201299,41.5542815282,54.1488554328,60.0914167851,74.5466222831,105.6341249666,116.5785362017,126.3395681636,123.4965255749,35.1122427811,33.5704706820,34.1298834632,54.3397656178,107.0967005347,144.0044395123,180.0628362180,177.4565179810,48.8472544057,25.5641492767,4.2763312833,4.1148909993,4.3727092134,20.7348882565,46.2896431005,102.3230784719,186.8024440646,270.8522486612,361.4728695890,432.4062048438,497.9359320290,529.7165402027,558.2251733780,560.6694653204,563.0170856996,563.0442981709,563.0704521562,563.0707529681,563.0710268812,563.0710465529,563.0710502887,563.0710663224,563.0710891679,563.0711220877,563.0711595775,563.0712067273,563.0712539792,563.0713185071,563.0713870439,563.0714796755,563.0716091770,563.0717069304,563.0717788225,563.0718345058,563.0718733193,563.0719105621,563.0719437545,563.0719801492,563.0720186746,563.0720578125,563.0720980317,563.0721358238,563.0721708784,563.0722053271,563.0722439034,563.0722718375,563.0723055156,563.0723053475,563.0722444340,563.0722451420,563.0725803352,563.2354504830,565.0145124853,565.0145124853,565.0145124853,
8672400,263.3688780783,261.9172835820,256.1072117766,246.9070056375,236.5434863559,226.0088799436,214.8529371917,203.7409068017,192.8038359666,182.4488800811,172.6868531981,163.8469482116,155.5130068929,147.9897480645,140.6732975130,133.9326690461,127.0586268790,120.5955485284,113.4949009021,106.5692790591,98.4068685142,90.0694610873,80.0024685807,68.4529487030,56.9245171404,40.1290701966,34.9550800562,29.9584778277,30.1640908099,55.5279173882,73.7370366248,82.3871860890,94.2999819596,113.0752291783,122.4363747980,130.9251260053,128.0629236250,40.9429604170,40.0944986068,60.3427324531,88.6809777511,146.6086561283,154.5799111964,161.4865843198,158.5032830453,30.4475182637,16.6408628251,4.4289184277,4.3888361570,7.0414376054,34.5840211231,74.1301395742,138.5792362736,228.0040952508,311.5548978529,396.9327529402,460.6655330628,517.4261628919,539.6253995330,560.0442679528,561.1671024692,562.2369387526,562.2551878715,562.2726663945,562.2728781897,562.2730563210,562.2730847838,562.2730905822,562.2731133972,562.2731464229,562.2731915400,562.2732406416,562.2733039155,562.2733672439,562.2734560324,562.2735587783,562.2736798479,562.2738361149,562.2739490220,562.2740223889,562.2740818344,562.2741246065,562.2741687057,562.2742102377,562.2742568697,562.2743070250,562.2743577095,562.2744087526,562.2744575714,562.2745039911,562.2745485232,562.2745983188,562.2746314822,562.2746599902,562.2746641206,562.2746641206,562.2746732930,562.2758564383,562.5614399837,564.6451732191,564.6451732191,564.6451732191,
