1,2.421052632
2,2.424564278
3,2.427295559
4,2.429246474
5,2.430417023
6,2.430807206
7,2.430417023
8,2.429246474
9,2.427295559
10,2.424564278
11,2.421052632
12,2.416760619
13,2.411688241
14,2.405835496
15,2.399202386
16,2.39178891
17,2.383595067
18,2.374620859
19,2.364866285
20,2.354331345
21,2.34301604
22,2.330920368
23,2.31804433
24,2.304387927
25,2.289951157
26,2.273092759
27,2.25217147
28,2.227187291
29,2.198140221
30,2.16503026
31,2.127857408
32,2.086621666
33,2.041323032
34,1.991961508
35,1.938537093
36,1.881049788
37,1.819499591
38,1.753886504
39,1.684210526
40,1.610471658
41,1.532669898
42,1.450805248
43,1.364877707
44,1.274887275
45,1.180833952
46,1.082717739
47,0.989102126
48,0.908550606
49,0.841063178
50,0.786639841
51,0.745280597
52,0.716985446
53,0.701754386
54,0.699587418
55,0.710484543
56,0.73444576
57,0.771471069
58,0.82156047
59,0.884713964
60,0.960931549
61,1.041608069
62,1.118138365
63,1.190522438
64,1.258760287
65,1.322851912
66,1.382797313
67,1.438596491
68,1.490249446
69,1.537756176
70,1.581116683
71,1.620330966
72,1.655399026
73,1.686320862
74,1.713096475
75,1.735464801
76,1.751859465
77,1.762019406
78,1.765944622
79,1.763635114
80,1.755090882
81,1.740311926
82,1.719298246
83,1.692049841
84,1.658566712
85,1.618848859
86,1.572896282
87,1.520708981
88,1.462286956
89,1.397630206
90,1.326738733
91,1.249612535
92,1.171738573
93,1.098603806
94,1.030208236
95,0.966551861
96,0.907634681
97,0.853456698
98,0.80401791
99,0.759318318
100,0.719357922
101,0.684136721
102,0.653654716
103,0.627911907
104,0.606908293
105,0.590643876
106,0.579118654
107,0.572332627
108,0.570285797
109,0.57129176
110,0.573664117
111,0.577402866
112,0.582508008
113,0.588979543
114,0.596817471
115,0.606021791
116,0.616592504
117,0.62852961
118,0.641833109
119,0.656503001
120,0.672539285
121,0.689941962
122,0.708711032
123,0.728071596
124,0.747248755
125,0.766242509
126,0.785052857
127,0.803679801
128,0.822123339
129,0.840383472
130,0.8584602
131,0.876353523
132,0.894063441
133,0.911589954
134,0.928933062
135,0.946092764
136,0.96133837
137,0.972939189
138,0.98089522
139,0.985206462
140,0.985872918
141,0.982894585
142,0.976271465
143,0.966003557
144,0.952090862
145,0.934533378
146,0.913331107
147,0.888484048
148,0.859992202
149,0.827855568
150,0.796533592
151,0.77048572
152,0.749711952
153,0.734212288
154,0.723986729
155,0.719035273
156,0.719357922
157,0.724954674
158,0.735825531
159,0.751970492
160,0.773389557
161,0.800082726
162,0.832049999
163,0.869291376
164,0.906704781
165,0.939188136
166,0.966741443
167,0.989364699
168,1.007057907
169,1.019821065
170,1.027654174
171,1.030557233
172,1.028530244
173,1.021573205
174,1.009686116
175,0.992868979
176,0.971121792
177,0.944444556
178,0.913802584
179,0.884987765
180,0.858965411
181,0.835735523
182,0.815298101
183,0.797653145
184,0.782800655
185,0.77074063
186,0.761473072
187,0.754997979
188,0.751315352
189,0.750425192
190,0.752327497
191,0.757022267
192,0.764509504
193,0.774789207
194,0.785745246
195,0.795261493
196,0.803337948
197,0.809974611
198,0.815171481
199,0.81892856
200,0.821245845
201,0.822123339
202,0.82156104
203,0.81955895
204,0.816117066
205,0.811235391
206,0.804913923
207,0.797152663
208,0.787951611
209,0.776999443
210,0.763984836
211,0.74890779
212,0.731768305
213,0.71256638
214,0.691302016
215,0.667975213
216,0.642585971
217,0.615134289
218,0.585620169
219,0.554043609
220,0.52040461
221,0.484703172
222,0.448383128
223,0.420107477
224,0.401320054
225,0.392020858
226,0.392209889
227,0.401887147
228,0.421052632
229,0.449706344
230,0.487848283
231,0.535478449
232,0.592596842
233,0.659203462
234,0.735298309
235,0.818658082
236,0.895942976
237,0.964929689
238,1.025618222
239,1.078008574
240,1.122100746
241,1.157894737
242,1.185390548
243,1.204588178
244,1.215487627
245,1.218088897
246,1.212391985
247,1.198396893
248,1.176103621
249,1.145512168
250,1.106622535
251,1.059434721
252,1.005397457
253,0.953203125
254,0.904300456
255,0.858689449
256,0.816370104
257,0.777342422
258,0.741606402
259,0.709162045
260,0.68000935
261,0.654148317
262,0.631578947
263,0.61230124
264,0.596315195
265,0.583620812
266,0.574218091
267,0.568107033
268,0.565287638
269,0.565759905
270,0.569523834
271,0.576871723
272,0.588095867
273,0.603196267
274,0.622172923
275,0.645025835
276,0.671755002
277,0.702360426
278,0.736842105
279,0.77520004
280,0.817434231
281,0.863544678
282,0.913531381
283,0.967394339
284,1.025133554
285,1.085284405
286,1.139059178
287,1.184993253
288,1.223086631
289,1.253339312
290,1.275751295
291,1.290322581
292,1.297053169
293,1.29594306
294,1.286992254
295,1.27020075
296,1.245568549
297,1.21309565
298,1.172782054
299,1.126404356
300,1.084622121
301,1.049211944
302,1.020173826
303,0.997507766
304,0.981213764
305,0.971291821
306,0.967741935
307,0.970564109
308,0.97975834
309,0.99532463
310,1.017262978
311,1.045573385
312,1.08025585
313,1.117648115
314,1.154087923
315,1.189575274
316,1.224110167
317,1.257692602
318,1.290322581
319,1.322000102
320,1.352725165
321,1.382497771
322,1.41131792
323,1.439185611
324,1.466100845
325,1.492063621
326,1.51707394
327,1.540038602
328,1.559864406
329,1.576551353
330,1.590099442
331,1.600508674
332,1.607779049
333,1.611910566
334,1.612903226
335,1.610757028
336,1.605471973
337,1.597048061
338,1.585485291
339,1.570783664
340,1.55294318
341,1.531963838
342,1.507704866
343,1.480025492
344,1.448925715
345,1.414405535
346,1.376464953
347,1.335103968
348,1.290322581
349,1.242120791
350,1.190498598
351,1.135456003
352,1.076993005
353,1.015109605
354,0.949805802
355,0.881081596
356,0.808936988
357,0.733371978
358,0.654386564
359,0.578442452
360,0.512001344
361,0.455063241
362,0.407628142
363,0.369696048
364,0.341266958
365,0.322340873
366,0.312917793
367,0.312997717
368,0.322580645
369,0.341666578
370,0.370255516
371,0.408347458
372,0.455942405
373,0.513040356
374,0.579641312
375,0.653708643
376,0.723022581
377,0.785546497
378,0.84128039
379,0.890224261
380,0.932378109
381,0.967741935
382,0.996315739
383,1.018099521
384,1.03309328
385,1.041297016
386,1.04271073
387,1.037334422
388,1.026103964
389,1.014634583
390,1.003862153
391,0.993786673
392,0.984408144
393,0.975726565
394,0.967741935
395,0.960454257
396,0.953863528
397,0.94796975
398,0.942772921
399,0.938273043
400,0.934470116
401,0.931364138
402,0.928955111
403,0.927243034
404,0.926227907
405,0.92590973
406,0.926288504
407,0.927364227
408,0.929136902
409,0.931606526
410,0.934397354
411,0.937133639
