Time,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101
1031400.0,1.187373,1.187373,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,89.324486,85.300018,15.688323,58.165325,82.520790,80.238609,28.076632,35.806252,73.919128,69.845451,32.693649,32.533340,63.801273,83.682518,43.610786,53.512722,41.410656,57.106476,54.817558,78.185646,44.606590,34.938164,80.929588,78.905060,13.629530,3.208590,95.100471,94.981964,4.854050,6.747915,100.058792,92.148529,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,9.002296,4.983472,4.983472
1033200.0,1.182605,1.182605,95.266296,97.949371,4.854498,2.795035,95.361298,93.696198,4.854593,7.392076,95.361183,97.826477,4.853641,3.211719,100.058792,97.570366,0.100000,0.100000,100.058792,100.058792,0.100000,7.956927,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,24.040970,100.058792,100.058792,0.100000,21.667139,73.855934,42.128021,43.546104,36.156868,63.963085,96.121277,28.456066,62.396832,58.367943,45.549438,55.487991,58.175434,31.203173,35.753513,89.448532,83.197365,5.310566,6.594376,100.058792,97.408981,0.100000,0.100000,100.058792,94.497940,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,8.994738,4.982861,4.982861
1035000.0,1.178151,1.178151,100.058258,100.058792,0.100000,0.100000,87.531532,100.058792,4.854571,8.237189,90.883659,96.944077,21.206469,13.239361,80.884338,78.129730,20.232697,29.848377,78.684029,89.507004,20.982868,12.907614,67.732422,83.035393,20.785299,10.965515,94.907822,92.170654,4.703074,5.754563,95.361145,94.842651,4.854667,5.932115,91.960640,99.973366,4.838330,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,83.284424,0.100000,0.100000,100.058792,100.058792,0.100000,10.681734,100.058792,100.058792,0.100000,0.100000,96.659462,100.058792,1.433428,41.329788,61.392673,62.951595,39.156746,39.909634,55.013329,76.019539,51.546143,71.429878,34.365067,32.623909,66.846275,67.740982,33.751785,16.412485,80.152733,77.511177,20.116655,23.401711,85.177551,91.738441,6.500483,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,0.100000,100.058792,100.058792,0.100000,8.987175,4.982567,4.982567
1036800.0,1.173982,1.173982,61.040779,63.453445,63.757782,29.954445,44.516052,27.826168,64.154427,73.188339,27.886488,52.166889,100.058784,63.199509,25.023874,11.349160,85.628479,100.058784,0.100000,35.949398,100.058105,54.063427,19.415289,6.015386,87.447975,90.390320,26.597090,34.315063,61.822865,81.337662,31.594309,28.917608,62.337940,77.926521,29.826700,51.152020,62.908157,23.572186,60.358246,82.341179,22.504692,21.342478,84.562424,92.262321,15.235945,20.282848,94.256546,83.829437,4.201805,3.423863,89.375252,97.795807,4.844650,0.100000,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,23.507450,100.058784,100.058784,0.100000,0.100000,100.058784,59.962963,23.244947,9.099532,84.750816,100.058784,7.822366,53.854664,71.663780,55.921196,56.041161,51.321926,37.755562,56.421551,55.217098,78.446335,36.872147,8.885410,90.514519,90.010796,9.793550,12.284105,90.358536,93.372467,9.873704,7.727523,90.564995,88.292160,9.753477,8.979609,4.994754,4.994754
1038600.0,1.170644,1.170644,36.740665,0.100000,100.058784,76.239281,0.100000,0.100000,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,5.527819,99.257881,91.133087,4.855332,6.554614,94.060143,95.489059,10.028227,9.893812,90.494377,53.804413,34.209484,66.199844,35.458744,4.407460,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,0.100000,100.058784,100.058784,0.100000,27.394798,100.058784,71.851707,29.858273,25.920839,71.255913,94.567627,20.939558,43.241455,78.111382,63.817558,38.824226,25.049011,51.514786,8.971951,4.996368,4.996368
1040400.0,1.167806,1.167806,21.778368,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,2.869743,100.058739,61.459938,30.327621,76.138405,26.413628,25.927925,83.339005,83.968254,14.086878,21.917295,94.139053,82.286385,4.109837,3.673266,100.058777,97.659096,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,92.524681,8.964199,4.992219,4.992219
1042200.0,1.165311,1.165311,14.529227,7.085770,100.058777,92.815994,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,99.867691,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,5.166253,97.835388,100.058777,5.040719,50.434067,40.385139,95.245667,75.244278,74.930389,6.005938,8.470805,82.774963,94.849762,4.854612,6.558558,100.058777,92.345253,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,100.058777,0.100000,0.100000,100.058777,8.956394,4.997522,4.997522
1044000.0,1.162944,1.162944,8.858951,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,18.649220,87.503754,100.058769,0.100000,56.583900,44.234482,48.352398,43.614521,46.662636,49.850624,77.311424,46.157772,67.560501,42.875927,55.109058,61.747986,64.672974,28.319399,18.461349,85.095459,89.828331,15.175824,12.690216,85.572388,82.637657,14.573941,6.789508,100.058769,93.380234,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,8.948540,4.997706,4.997706
1045800.0,1.160633,1.160633,16.012289,63.895760,50.769897,72.886414,47.206535,61.038265,66.128998,73.553886,22.822575,16.188898,75.871956,71.859779,25.630192,38.337357,79.380234,86.429329,14.235255,10.185074,85.513359,84.510765,14.915740,20.425877,81.428085,91.921059,15.453510,10.411712,90.444771,90.661339,9.801394,20.244781,85.002060,90.677689,15.211756,17.433512,89.518471,87.700455,9.281715,12.419814,90.358276,94.606789,9.867095,3.310627,95.360626,95.011627,4.854664,12.191342,100.058769,95.627510,0.100000,0.100000,100.058769,100.058769,0.100000,18.394886,100.058769,100.058769,0.100000,16.861786,67.797058,67.051285,62.464058,82.516235,31.765022,30.757004,74.912430,86.097313,15.068693,14.131433,100.058769,85.216927,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,0.100000,100.058769,100.058769,0.100000,7.415838,95.997803,8.940717,4.993003,4.993003
1047600.0,1.157981,1.157981,38.158447,100.058762,0.100000,19.025295,100.058762,100.058762,0.100000,31.436766,95.625641,71.440079,18.562824,7.723086,94.468719,100.058762,0.100000,44.386639,86.926041,65.684006,31.726448,23.588955,78.873383,100.058762,5.325058,33.426483,87.471558,70.390091,28.823879,25.123375,71.365173,100.058762,8.278449,48.649387,73.605507,100.058762,26.332468,61.907585,53.011986,65.577591,49.245747,87.037163,36.391571,11.526746,94.820938,95.598007,4.854663,4.200251,95.361092,96.082970,4.854662,5.897278,95.360809,95.252495,4.854663,3.568651,95.350487,95.359528,4.854638,5.319314,95.168602,94.865364,12.977534,74.644424,23.011902,27.097589,87.169495,89.863586,9.787293,13.336591,90.298759,93.997772,9.885592,13.752028,87.203049,96.610016,10.008248,3.383331,100.058762,96.831657,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,8.932874,4.997705,4.997705
1049400.0,1.154396,1.154396,89.790916,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,9.530996,100.058762,100.058762,0.100000,34.576897,100.058762,92.764435,25.319441,38.541969,65.573769,58.051804,38.627213,47.155720,67.773773,88.669983,29.013399,27.700439,62.874752,42.567032,43.341423,41.398575,65.774139,74.100777,32.893776,27.061110,81.354866,100.058762,0.100000,3.539911,95.361099,94.852028,4.854204,6.860907,91.513443,100.058762,4.837203,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,100.058762,0.100000,0.100000,100.058762,8.925042,4.997691,4.997691
1051200.0,1.149657,1.149657,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,90.093819,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.364283,96.416367,8.917237,4.992251,4.992251
1053000.0,1.145001,1.145001,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058754,100.058754,0.100000,0.100000,100.058601,100.058754,0.100000,0.100000,91.369064,100.058754,9.873789,11.957924,89.847687,81.606369,14.602067,21.997868,84.787575,90.562302,15.218599,12.236350,85.609711,82.761612,14.833534,19.160728,84.984367,87.818954,15.082787,25.088175,94.269127,88.044098,1.255899,7.874620,100.058754,8.909448,4.995800,4.995800
1054800.0,1.140302,1.140302,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058548,100.058746,10.117067,19.934793,74.431747,68.745232,29.567417,50.890114,58.738068,83.517372,45.957958,52.464054,54.840294,62.084076,42.266541,71.107979,44.296768,68.883202,62.927689,45.944637,47.245644,40.798176,56.444511,79.451485,35.938129,63.527424,63.128181,73.079704,34.358490,43.938499,80.954330,63.212036,30.900349,20.484732,76.657715,100.058746,4.470782,38.402882,87.921165,63.845341,27.137148,12.189509,75.213821,100.058746,10.590792,35.987797,73.750610,79.636871,44.591015,64.987823,45.660423,88.732346,48.774071,8.901685,4.991455,4.991455
1056600.0,1.135577,1.135577,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,98.318802,100.058746,4.854694,6.788017,95.367111,97.708893,4.854659,3.151232,95.361595,94.824913,4.854664,5.437558,88.020027,94.328110,15.677876,14.963865,81.964302,77.659302,20.072195,25.509537,75.453163,84.750397,34.693977,36.163170,60.399197,56.385174,46.770504,93.194458,30.047567,70.189163,77.022736,100.058746,4.454866,13.018005,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,7.772369,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,0.100000,100.058746,100.058746,0.100000,5.942413,100.058746,100.058746,0.100000,8.894109,4.986719,4.986719
1058400.0,1.130833,1.130833,98.435722,93.465668,4.855935,2.744281,95.726295,94.400040,4.854601,6.754042,95.361099,96.848137,4.854654,23.121624,87.687889,87.321182,15.173537,14.509753,65.402512,58.920334,45.832939,90.086960,35.457371,34.746666,55.563217,72.175735,37.222614,53.209702,71.158699,100.058739,25.322111,57.784389,72.085335,40.949215,44.167053,32.256123,63.155800,70.944786,29.287966,15.760962,84.846397,64.296036,23.519068,5.892735,84.281631,100.058739,1.387721,25.208927,100.058739,92.303268,0.100000,0.100000,100.058739,100.058739,0.100000,9.947377,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,8.886556,4.984434,4.984434
1060200.0,1.126665,1.126665,60.078506,50.039780,69.016754,42.435539,44.542820,34.240776,63.301838,99.740562,24.932058,51.911648,69.659889,100.058739,3.839496,35.693043,86.394470,45.955788,19.222904,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,90.829338,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,8.879007,4.983329,4.983329
1062000.0,1.123364,1.123364,36.191212,0.100000,100.058739,99.477074,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.045715,88.662804,3.854768,3.359623,95.603127,93.926308,4.854665,7.518150,95.361046,97.615395,4.854654,3.286914,95.348274,94.489044,4.854642,6.573950,95.203880,97.523438,4.853476,3.450000,87.764214,98.502724,4.845684,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,0.100000,100.058739,100.058739,0.100000,8.871464,4.982795,4.982795
1063800.0,1.120503,1.120503,38.688782,30.883394,77.039604,87.462242,34.405090,37.501068,68.011772,65.644348,31.435070,19.818573,64.671814,59.587589,38.429016,58.163704,57.894653,78.614525,48.947372,36.752228,57.847698,50.609386,48.212719,100.058731,28.435085,61.037720,55.667755,34.891575,55.218071,44.044010,49.519356,74.798477,42.911396,71.323814,48.689262,19.934870,100.058731,100.057838,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,8.863920,4.982541,4.982541
1065600.0,1.116839,1.116839,90.861336,100.058731,0.100000,39.490364,100.058731,100.058731,0.100000,0.100000,98.919724,57.586948,13.231699,0.100000,100.058731,100.058731,0.100000,24.667467,100.058731,100.058731,0.100000,0.100000,94.475098,100.058731,9.790358,50.620262,62.593269,36.375774,86.956886,82.211769,20.111755,46.798210,94.269608,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,0.100000,100.058731,100.058731,0.100000,8.856377,4.982417,4.982417
1067400.0,1.111913,1.111913,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,17.878820,93.549789,67.161667,11.047093,34.344276,71.391884,63.357666,39.942741,36.994869,60.632084,71.472549,39.039021,62.040985,55.624657,46.540993,63.531513,100.056290,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,8.848834,4.982357,4.982357
1069200.0,1.107491,1.107491,64.215828,65.269058,55.005039,37.359203,54.085880,41.627647,48.332920,100.058723,30.799891,46.872452,46.601891,100.058723,2.575446,0.100000,100.058723,83.624786,0.100000,17.296175,100.058723,100.058723,0.100000,0.100000,98.889374,100.058723,10.030806,10.213069,85.608017,82.375702,14.816267,22.295424,84.742706,90.453560,15.243978,11.746911,85.566917,83.015106,14.885367,22.166842,83.507858,90.905533,21.358559,14.937923,80.752922,77.030281,20.033272,26.841587,83.432739,85.321320,14.143844,11.168292,85.713501,84.710594,14.921432,13.293833,85.509315,85.167953,14.953255,10.636275,85.721558,82.841461,14.825264,22.724535,89.186600,94.723282,0.540582,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,0.100000,100.058723,100.058723,0.100000,8.841300,4.982325,4.982325
1071000.0,1.103894,1.103894,66.823151,48.270653,73.043747,55.770977,37.399998,24.445501,70.976288,73.416168,19.926664,47.393719,50.657600,68.015572,25.268644,40.962593,71.676300,84.585968,34.209278,21.601952,61.489677,61.102478,38.586361,73.127586,50.686092,67.759361,55.733463,37.782658,37.568192,20.836367,80.456863,100.058716,3.810578,38.576935,87.753334,63.299141,27.960421,10.405183,75.519073,100.058716,6.849398,52.106075,69.045082,42.689590,57.778450,63.228077,31.142950,32.561203,87.441208,94.629257,9.869408,4.057076,95.361015,94.793442,4.854662,4.702885,95.361015,95.290215,4.854662,3.299618,100.058716,98.833549,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,8.833766,4.982309,4.982309
1072800.0,1.099234,1.099234,100.057076,100.058716,0.100000,12.701588,100.058716,100.058716,0.100000,0.100000,77.598595,100.053833,0.100000,0.100000,87.143730,100.058716,0.100000,32.636559,100.058716,71.717361,6.365578,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,88.697792,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,99.420456,100.058716,0.100000,56.742207,81.731468,62.139442,49.164837,43.712982,42.978745,52.106064,66.202431,67.751396,23.061941,22.652824,74.960526,74.248116,24.135506,21.093201,89.211365,89.158089,9.390898,6.393145,100.058716,92.680504,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,0.100000,100.058716,100.058716,0.100000,8.826232,4.982302,4.982302
1074600.0,1.094484,1.094484,87.300865,89.191986,4.615350,3.683198,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.057083,100.058708,0.100000,24.099060,65.631233,70.848061,36.729530,39.939529,55.076111,73.553268,83.141823,78.481636,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,8.818698,4.982297,4.982297
1076400.0,1.090064,1.090064,100.055313,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,32.234142,50.557083,39.013939,100.058708,99.282806,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,0.100000,100.058708,100.058708,0.100000,8.811173,4.982296,4.982296
