Time,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101
1054800.0,27.633303,27.633303,35.000000,35.000000,0.009958,0.009982,35.000000,35.000000,0.009980,0.009982,35.000000,35.000000,0.009995,0.009994,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009994,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,3.459241,6.908341,25.902821,23.931231,10.246715,17.651432,20.448843,29.061518,15.942307,18.203249,19.096363,21.612329,14.661714,24.676950,15.429739,23.975786,21.840586,15.942142,16.454748,14.215496,19.589212,27.567001,12.521861,22.109692,21.910233,25.336302,11.964458,15.308957,28.095144,21.913342,10.755072,7.147336,26.566704,35.000000,1.545434,13.360298,30.472090,22.124937,9.453945,4.271001,26.067022,35.000000,3.707016,12.518262,25.572260,27.617613,15.574285,22.643072,15.859891,30.849445,17.016954,0.088992,0.200000,0.200000
1056600.0,27.633101,27.633101,35.000000,35.000000,0.009957,0.009982,35.000000,35.000000,0.009981,0.009982,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009996,0.009995,34.370056,35.000000,1.670525,2.345619,33.341587,34.159134,1.670521,1.075680,33.339653,33.152290,1.670524,1.871454,30.733515,32.979023,5.447399,5.197481,28.611912,27.111664,6.973822,8.857260,26.307892,29.583790,12.067205,12.486667,20.911486,19.538774,16.129663,32.154770,10.438011,24.491499,26.667721,35.000000,1.588854,4.494002,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,2.622179,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009995,2.037304,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1058400.0,27.632906,27.632906,32.026623,32.675770,1.670587,0.933770,33.467133,33.003876,1.670489,2.333747,33.339481,33.858627,1.670519,8.037551,30.627579,30.495043,5.268191,5.025420,22.785973,20.535833,15.920742,31.289843,12.354123,12.113349,19.283102,25.037083,12.965566,18.526810,24.698370,35.000000,8.835337,20.103369,25.007893,14.199749,15.376607,11.242041,21.908792,24.578999,10.198194,5.519100,29.432638,22.277269,8.190015,2.085864,29.195248,35.000000,0.524620,8.746487,35.000000,31.721231,0.009995,0.009996,35.000000,35.000000,0.009995,3.410972,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1060200.0,27.633106,27.633106,0.063823,17.414425,23.941057,14.716233,15.506806,11.930998,21.959530,34.607689,8.700001,18.064991,24.166147,35.000000,1.329877,12.420106,29.940802,15.881074,6.688788,0.009996,35.000000,35.000000,0.009997,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,31.343618,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009994,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1062000.0,27.633564,27.633564,0.009972,0.009963,35.000000,34.329372,0.009967,0.009974,35.000000,35.000000,0.009987,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,30.505245,1.298661,1.148655,33.424099,32.838512,1.670524,2.600549,33.339474,34.126503,1.670520,1.123062,33.335003,33.035046,1.670522,2.270856,33.284531,34.094482,1.670402,1.179798,30.683790,34.438274,1.669628,0.009994,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1063800.0,27.633986,27.633986,5.984924,10.743146,26.898315,30.528902,11.965777,13.035417,23.722027,22.897871,10.923545,6.874067,22.543360,20.789791,13.357806,20.224430,20.194946,27.406864,16.965118,12.749256,20.123926,17.648592,16.737444,35.000000,9.917973,21.228758,19.304073,12.095336,19.216516,15.339699,17.171453,25.945982,14.944858,24.803238,16.896851,6.895193,35.000000,34.842945,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009997,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1065600.0,27.634066,27.634066,33.536942,35.000000,0.009953,13.706394,35.000000,35.000000,0.009978,0.009983,34.227924,19.910702,4.620738,0.009994,35.000000,35.000000,0.009995,8.530293,35.000000,35.000000,0.009995,0.009995,33.009167,35.000000,3.392490,17.528976,21.583418,12.526593,30.103386,28.464998,6.901672,16.105587,32.634163,35.000000,0.009994,0.009996,35.000000,35.000000,0.009997,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009994,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1067400.0,27.633856,27.633856,35.000000,35.000000,0.009960,0.009977,35.000000,35.000000,0.009974,6.221744,32.673508,23.090544,3.766932,11.934622,24.880548,22.114960,13.888810,12.761545,21.180954,24.912367,13.563821,21.501486,19.339617,16.255066,22.048754,34.720020,0.009994,0.009997,35.000000,35.000000,0.009997,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009997,0.009995,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1069200.0,27.633949,27.633949,4.527399,22.727617,19.098900,12.966434,18.841410,14.511938,16.780529,35.000000,10.746702,16.046728,15.884886,35.000000,0.868111,0.009994,35.000000,28.787853,0.009994,5.993556,35.000000,35.000000,0.009996,0.009995,34.546803,35.000000,3.477378,3.542317,29.898973,28.772518,5.144096,7.752525,29.597843,31.589289,5.293243,4.073582,29.885294,28.995420,5.168188,7.702805,29.148735,31.746998,7.424989,5.184356,28.190157,26.892805,6.960320,9.337193,29.141203,29.778595,4.906075,3.871694,29.936419,29.586672,5.180764,4.613084,29.865198,29.746153,5.191860,3.686148,29.939232,28.934864,5.147357,7.901664,31.150749,33.096386,0.169334,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1071000.0,27.634407,27.634407,5.985012,16.830715,25.495766,19.254089,12.986015,8.411095,24.528458,25.633163,6.923169,16.156620,17.161980,23.737200,8.780912,14.238914,24.996737,29.508942,11.894765,7.493760,21.434271,21.317165,13.412593,25.418076,17.667873,23.609114,19.352192,13.088639,13.066100,7.272102,27.887259,35.000000,1.316501,13.420765,30.414047,21.935959,9.739326,3.652027,26.172918,35.000000,2.393457,18.111422,23.929728,14.771001,20.074760,21.971188,10.775194,11.239367,30.571175,33.064480,3.425386,1.392009,33.339478,33.141323,1.670524,1.617524,33.339474,33.314758,1.670523,1.127500,35.000000,34.549549,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009994,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1072800.0,27.634489,27.634489,33.543858,35.000000,0.009953,4.296496,35.000000,35.000000,0.009979,0.009984,26.876719,34.130013,0.009995,0.009996,30.168495,35.000000,0.009994,11.315789,35.000000,24.796906,2.245362,0.009995,35.000000,35.000000,0.009996,0.009996,35.000000,30.575335,0.009996,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009995,0.009995,34.261097,35.000000,0.009993,19.727110,28.352554,21.558426,17.115778,15.219818,14.898295,18.107040,23.112768,23.556871,7.982197,7.869522,26.156181,25.907846,8.388832,7.326718,31.175762,31.099016,3.252220,2.207734,35.000000,32.399422,0.009995,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1074600.0,27.634388,27.634388,21.389326,31.456161,1.609047,1.261446,35.000000,35.000000,0.009980,0.009981,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009995,34.675026,35.000000,0.009994,8.365607,22.629580,24.514761,12.773877,13.884203,19.063196,25.467361,28.916183,27.212666,0.009996,0.009995,35.000000,35.000000,0.009994,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1076400.0,27.634592,27.634592,18.836699,35.000000,0.009961,0.009977,35.000000,35.000000,0.009981,0.009980,35.000000,35.000000,0.009994,0.009995,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009997,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009994,11.164248,17.392679,13.301551,35.000000,34.686119,0.009995,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1078200.0,27.634617,27.634617,16.860428,30.936163,7.297295,4.886767,28.228966,25.375725,6.876130,12.266864,26.372768,31.142553,7.396462,6.258520,29.731689,29.078007,5.162962,4.945436,28.211245,30.799221,7.377691,5.248078,25.863615,24.941128,9.175244,13.742834,25.200214,29.284597,9.345959,6.427620,26.434204,24.198099,8.818445,13.751295,25.229073,29.036507,9.324048,16.388145,23.106237,24.109100,11.083581,13.668765,23.505592,27.540237,11.497524,11.092722,21.642647,24.219109,16.676838,10.708085,20.968494,18.345604,15.046654,25.722763,15.097095,20.003189,18.241995,19.006514,17.058661,19.961624,18.168278,33.920944,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1080000.0,27.634493,27.634493,35.000000,35.000000,0.009958,0.009977,32.179565,35.000000,1.670480,2.732382,33.339485,33.750629,1.655656,19.094452,18.756620,13.276722,21.168983,23.438192,8.113519,9.939039,33.928139,26.183338,5.667646,0.009994,31.689611,35.000000,0.009994,10.305202,35.000000,25.108364,5.799066,2.359164,31.707283,35.000000,0.009995,9.328992,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,4.532293,35.000000,35.000000,0.009995,0.864085,35.000000,30.152754,0.009996,0.009995,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1081800.0,27.634434,27.634434,13.245334,28.366011,11.655819,7.595535,24.671894,23.489231,10.887264,21.053314,22.371241,28.414038,11.915218,35.000000,1.702288,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009997,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1083600.0,27.634832,27.634832,0.009967,3.190770,35.000000,25.141754,4.166593,2.616477,35.000000,35.000000,0.009986,8.801044,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009994,0.009996,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009997,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1085400.0,27.635281,27.635281,0.009970,0.009963,35.000000,35.000000,0.009963,0.009979,35.000000,35.000000,0.009987,0.009997,35.000000,35.000000,0.009996,0.009993,35.000000,35.000000,0.009994,0.009997,33.802658,35.000000,0.009996,2.016425,34.564644,35.000000,0.389262,1.063473,34.539608,35.000000,0.423792,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1087200.0,27.635624,27.635624,9.815137,18.060200,22.760311,29.074835,11.742416,7.073819,24.792933,20.634670,10.596866,8.555069,24.114159,18.354382,12.151782,22.530750,19.668915,25.640627,13.918959,8.758391,22.869919,18.364735,12.469944,20.719698,20.184845,25.689819,13.877069,11.001001,22.314104,24.689651,12.434512,8.166487,25.311176,26.746498,7.607059,2.476032,31.646568,30.744263,3.377079,5.394095,31.564817,32.756798,3.422093,2.109274,35.000000,32.330803,0.009995,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1089000.0,27.635614,27.635614,35.000000,35.000000,0.009958,10.131878,35.000000,24.538614,4.469771,0.009979,31.780464,22.233858,4.110257,0.009995,35.000000,35.000000,0.009996,1.957089,35.000000,27.450600,1.796067,0.009995,35.000000,35.000000,0.009996,2.354821,35.000000,32.528076,0.009995,3.270471,35.000000,30.371328,2.799954,0.009995,29.205858,15.599688,13.284968,5.905085,23.305237,35.000000,4.842466,18.747066,21.905722,23.625015,22.415773,28.086895,8.050671,8.282909,31.914522,28.662020,0.596822,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1090800.0,27.635410,27.635410,35.000000,35.000000,0.009966,0.009978,35.000000,35.000000,0.009973,0.009980,35.000000,35.000000,0.009994,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,32.838959,0.009995,0.009995,35.000000,35.000000,0.009995,2.559296,35.000000,35.000000,2.381733,22.152584,13.333733,16.434036,24.048326,26.423616,8.299739,7.328245,26.304483,23.361429,8.726428,9.278812,34.702419,28.407076,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1092600.0,27.635227,27.635227,35.000000,35.000000,0.009967,0.009979,35.000000,35.000000,0.009977,0.009981,35.000000,35.000000,0.009994,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009997,0.009994,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,2.452894,35.000000,35.000000,0.009994,10.725696,34.275482,33.918217,3.216319,0.009995,30.145084,35.000000,3.480592,17.635889,16.859289,10.933524,21.747417,19.435982,13.567897,17.246866,19.630075,25.730646,13.590714,14.031868,23.540133,28.527847,11.613853,8.607462,24.431950,23.080202,10.881676,17.251795,27.456264,27.037741,3.907461,1.955760,35.000000,34.331509,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1094400.0,27.635035,27.635035,35.000000,35.000000,0.009957,0.009980,35.000000,35.000000,0.009979,0.009983,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009997,0.009995,35.000000,35.000000,0.009994,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009994,35.000000,35.000000,0.009994,0.009996,35.000000,32.783421,0.009996,0.009995,35.000000,35.000000,0.009995,6.730582,35.000000,35.000000,0.009995,7.963666,35.000000,28.863243,2.539882,0.009995,35.000000,35.000000,0.009994,15.313560,19.920988,6.286832,32.949871,32.185452,1.620456,2.242091,32.138908,35.000000,1.668603,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.088987,0.200000,0.200000
1096200.0,27.634840,27.634840,35.000000,35.000000,0.009961,0.009980,35.000000,35.000000,0.009978,0.009982,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009994,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009995,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009996,0.009997,35.000000,32.995785,12.143824,18.231747,15.726018,20.898085,12.280810,28.292004,17.087929,12.033414,24.337173,28.545309,9.226234,6.156357,31.259165,30.535566,3.204424,2.490307,31.653812,31.409698,3.392365,0.088986,0.200000,0.200000
1098000.0,27.634844,27.634844,8.829218,27.496012,9.184851,3.397486,33.104160,32.626019,2.455579,4.233400,33.179131,31.276356,1.531396,1.044716,29.298386,33.115002,3.489295,8.021118,30.522684,30.994055,5.191791,3.532853,29.949898,29.049725,5.154565,11.041762,27.501062,30.672037,7.270287,4.538689,25.159063,25.567141,9.211947,13.666085,25.213627,29.670296,9.376102,13.325659,25.396242,29.683020,9.378972,6.719241,26.398266,24.982508,8.886893,11.234192,25.690317,29.893658,9.396867,8.660654,25.803240,22.779428,10.648017,15.797296,27.810675,26.746401,3.987039,4.123497,29.064135,31.991272,3.569532,1.272150,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009994,10.871341,35.000000,35.000000,0.009995,4.942227,35.000000,35.000000,4.761924,13.958063,25.234848,21.935913,13.544046,10.629814,15.883363,0.088972,0.200000,0.200000
1099800.0,27.635214,27.635214,4.294894,23.389091,17.345953,10.392461,22.473402,25.236048,13.384396,23.819975,18.889595,27.099102,11.221265,9.401600,17.846733,16.113466,20.662077,32.493473,5.696634,17.630344,30.804560,19.574106,10.736990,7.317773,26.914494,35.000000,0.009994,12.681479,34.516087,19.474493,7.309333,0.009994,31.931652,35.000000,0.009994,15.870950,26.768478,35.000000,8.646906,24.158657,13.668664,12.017891,24.908201,24.976622,8.782097,10.337361,27.555058,31.372648,7.316195,5.597640,28.151875,27.734880,7.042293,9.832847,27.619926,30.914068,7.269332,5.315857,31.420256,29.967936,2.321207,0.009995,35.000000,35.000000,0.009995,0.009996,35.000000,35.000000,0.009996,0.009996,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009996,0.009997,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009996,0.009995,35.000000,35.000000,0.009995,0.009995,35.000000,0.088925,0.200000,0.200000
