1,5.54
2,5.248591359
3,5.002014817
4,4.800270373
5,4.643358028
6,4.531277781
7,4.464029634
8,4.441613584
9,4.464029634
10,4.531277781
11,4.643358028
12,4.800270373
13,5.002014817
14,5.248591359
15,5.54
16,5.87624074
17,6.257313578
18,6.683218514
19,7.15395555
20,7.669524684
21,8.229925916
22,8.835159247
23,9.485224677
24,10.18012221
25,10.91985183
26,11.70441356
27,12.53380738
28,13.4080333
29,14.32709133
30,15.29098145
31,16.26508462
32,17.2147818
33,18.14007299
34,19.0409582
35,19.91743741
36,20.76951062
37,21.59717785
38,22.40043909
39,23.17929434
40,23.93374359
41,24.66378685
42,25.36942413
43,26.05065541
44,26.7074807
45,27.3399
46,27.94791331
47,28.53152063
48,29.09072195
49,29.62551729
50,30.13590664
51,30.62188999
52,31.08346735
53,31.52063872
54,31.93340411
55,32.3217635
56,32.6857169
57,33.0252643
58,33.34040572
59,33.63114115
60,33.89747058
61,34.14022783
62,34.36024671
63,34.55752721
64,34.73206934
65,34.88387309
66,35.01293847
67,35.11926548
68,35.2028541
69,35.26370436
70,35.30181623
71,35.31718974
72,35.30982487
73,35.27972162
74,35.22688
75,35.1513
76,35.05298163
77,34.93192488
78,34.78812976
79,34.62159626
80,34.43232439
81,34.22031415
82,33.98556553
83,33.72807853
84,33.44785316
85,33.14488941
86,32.81918729
87,32.4707468
88,32.09956793
89,31.70565068
90,31.28899506
91,30.86727548
92,30.45816637
93,30.06166772
94,29.67777953
95,29.3065018
96,28.94783454
97,28.60177774
98,28.2683314
99,27.94749553
100,27.63927012
101,27.34365517
102,27.06065068
103,26.79025666
104,26.5324731
105,26.2873
106,26.05473736
107,25.83478519
108,25.62744348
109,25.43271224
110,25.25059145
111,25.08108113
112,24.92418127
113,24.77989188
114,24.64821294
115,24.52914447
116,24.42268647
117,24.32883892
118,24.24760184
119,24.17897522
120,24.12295906
121,24.06205172
122,23.97875152
123,23.87305848
124,23.74497259
125,23.59449386
126,23.42162228
127,23.22635786
128,23.00870059
129,22.76865047
130,22.50620751
131,22.2213717
132,21.91414304
133,21.58452154
134,21.23250719
135,20.8581
136,20.46129996
137,20.04210707
138,19.60052134
139,19.13654276
