1,7.409038148
2,7.409038148
3,7.409038148
4,7.409038148
5,7.409038148
6,7.409038148
7,7.409038148
8,7.409038148
9,7.409038148
10,7.409038148
11,7.409038148
12,7.409038148
13,7.409038148
14,7.409038148
15,7.409038148
16,7.409038148
17,7.409038148
18,7.409038148
19,7.409038148
20,7.409038148
21,7.409038148
22,7.409038148
23,7.409038148
24,7.409038148
25,7.409038148
26,7.409038148
27,7.409038148
28,7.409038148
29,7.409038148
30,7.409038148
31,7.409038148
32,3.109210474
33,3.109210474
34,3.109210474
35,3.109210474
36,3.109210474
37,3.109210474
38,3.109210474
39,3.109210474
40,3.109210474
41,3.109210474
42,3.109210474
43,3.109210474
44,3.109210474
45,3.109210474
46,3.109210474
47,3.109210474
48,3.109210474
49,3.109210474
50,3.109210474
51,3.109210474
52,3.109210474
53,3.109210474
54,3.109210474
55,3.109210474
56,3.109210474
57,3.109210474
58,3.109210474
59,3.109210474
60,10.62450916
61,10.62450916
62,10.62450916
63,10.62450916
64,10.62450916
65,10.62450916
66,10.62450916
67,10.62450916
68,10.62450916
69,10.62450916
70,10.62450916
71,10.62450916
72,10.62450916
73,10.62450916
74,10.62450916
75,10.62450916
76,10.62450916
77,10.62450916
78,10.62450916
79,10.62450916
80,10.62450916
81,10.62450916
82,10.62450916
83,10.62450916
84,10.62450916
85,10.62450916
86,10.62450916
87,10.62450916
88,10.62450916
89,10.62450916
90,10.62450916
91,23.50687396
92,23.50687396
93,23.50687396
94,23.50687396
95,23.50687396
96,23.50687396
97,23.50687396
98,23.50687396
99,23.50687396
100,23.50687396
101,23.50687396
102,23.50687396
103,23.50687396
104,23.50687396
105,23.50687396
106,23.50687396
107,23.50687396
108,23.50687396
109,23.50687396
110,23.50687396
111,23.50687396
112,23.50687396
113,23.50687396
114,23.50687396
115,23.50687396
116,23.50687396
117,23.50687396
118,23.50687396
119,23.50687396
120,23.50687396
121,29.67911104
122,29.67911104
123,29.67911104
124,29.67911104
125,29.67911104
126,29.67911104
127,29.67911104
128,29.67911104
129,29.67911104
130,29.67911104
131,29.67911104
132,29.67911104
133,29.67911104
134,29.67911104
135,29.67911104
136,29.67911104
137,29.67911104
138,29.67911104
139,29.67911104
140,29.67911104
141,29.67911104
142,29.67911104
143,29.67911104
144,29.67911104
145,29.67911104
146,29.67911104
147,29.67911104
148,29.67911104
149,29.67911104
150,29.67911104
151,29.67911104
152,21.052
153,21.052
154,21.052
155,21.052
156,21.052
157,21.052
158,21.052
159,21.052
160,21.052
161,21.052
162,21.052
163,21.052
164,21.052
165,21.052
166,21.052
167,21.052
168,21.052
169,21.052
170,21.052
171,21.052
172,21.052
173,21.052
174,21.052
175,21.052
176,21.052
177,21.052
178,21.052
179,21.052
180,21.052
181,21.052
182,13.98625114
183,13.98625114
184,13.98625114
185,13.98625114
186,13.98625114
187,13.98625114
188,13.98625114
189,13.98625114
190,13.98625114
191,13.98625114
192,13.98625114
193,13.98625114
194,13.98625114
195,13.98625114
196,13.98625114
197,13.98625114
198,13.98625114
199,13.98625114
200,13.98625114
201,13.98625114
202,13.98625114
203,13.98625114
204,13.98625114
205,13.98625114
206,13.98625114
207,13.98625114
208,13.98625114
209,13.98625114
210,13.98625114
211,13.98625114
212,13.98625114
213,6.576231818
214,6.576231818
215,6.576231818
216,6.576231818
217,6.576231818
218,6.576231818
219,6.576231818
220,6.576231818
221,6.576231818
222,6.576231818
223,6.576231818
224,6.576231818
225,6.576231818
226,6.576231818
227,6.576231818
228,6.576231818
229,6.576231818
230,6.576231818
231,6.576231818
232,6.576231818
233,6.576231818
234,6.576231818
235,6.576231818
236,6.576231818
237,6.576231818
238,6.576231818
239,6.576231818
240,6.576231818
241,6.576231818
242,6.576231818
243,6.576231818
244,4.250690909
245,4.250690909
246,4.250690909
247,4.250690909
248,4.250690909
249,4.250690909
250,4.250690909
251,4.250690909
252,4.250690909
253,4.250690909
254,4.250690909
255,4.250690909
256,4.250690909
257,4.250690909
258,4.250690909
259,4.250690909
260,4.250690909
261,4.250690909
262,4.250690909
263,4.250690909
264,4.250690909
265,4.250690909
266,4.250690909
267,4.250690909
268,4.250690909
269,4.250690909
270,4.250690909
271,4.250690909
272,4.250690909
273,4.250690909
274,1.46256
275,1.46256
276,1.46256
277,1.46256
278,1.46256
279,1.46256
280,1.46256
281,1.46256
282,1.46256
283,1.46256
284,1.46256
285,1.46256
286,1.46256
287,1.46256
288,1.46256
289,1.46256
290,1.46256
291,1.46256
292,1.46256
293,1.46256
294,1.46256
295,1.46256
296,1.46256
297,1.46256
298,1.46256
299,1.46256
300,1.46256
301,1.46256
302,1.46256
303,1.46256
304,1.46256
305,4.440813636
306,4.440813636
307,4.440813636
308,4.440813636
309,4.440813636
310,4.440813636
311,4.440813636
312,4.440813636
313,4.440813636
314,4.440813636
315,4.440813636
316,4.440813636
317,4.440813636
318,4.440813636
319,4.440813636
320,4.440813636
321,4.440813636
322,4.440813636
323,4.440813636
324,4.440813636
325,4.440813636
326,4.440813636
327,4.440813636
328,4.440813636
329,4.440813636
330,4.440813636
331,4.440813636
332,4.440813636
333,4.440813636
334,4.440813636
335,17.99115
336,17.99115
337,17.99115
338,17.99115
339,17.99115
340,17.99115
341,17.99115
342,17.99115
343,17.99115
344,17.99115
345,17.99115
346,17.99115
347,17.99115
348,17.99115
349,17.99115
350,17.99115
351,17.99115
352,17.99115
353,17.99115
354,17.99115
355,17.99115
356,17.99115
357,17.99115
358,17.99115
359,17.99115
360,17.99115
361,17.99115
362,17.99115
363,17.99115
364,17.99115
365,17.99115
366,7.409038148
367,7.409038148
368,7.409038148
369,7.409038148
370,7.409038148
371,7.409038148
372,7.409038148
373,7.409038148
374,7.409038148
375,7.409038148
376,7.409038148
377,7.409038148
378,7.409038148
379,7.409038148
380,7.409038148
381,7.409038148
382,7.409038148
