1,75.83333334
2,75.83333334
3,75.83333334
4,75.83333334
5,75.83333334
6,75.83333334
7,75.83333334
8,75.83333334
9,75.83333334
10,75.83333334
11,75.83333334
12,75.83333334
13,75.83333334
14,75.83333334
15,75.83333334
16,75.83333334
17,75.83333334
18,75.83333334
19,75.83333334
20,75.83333334
21,75.83333334
22,75.83333334
23,75.83333334
24,75.83333334
25,75.83333334
26,75.83333334
27,75.83333334
28,75.83333334
29,75.83333334
30,75.83333334
31,75.83333334
32,75.83333334
33,75.83333334
34,75.83333334
35,75.83333334
36,75.83333334
37,75.83333334
38,75.83333334
39,75.83333334
40,75.83333334
41,75.83333334
42,75.83333334
43,75.83333334
44,75.83333334
45,75.83333334
46,71.17857759
47,67.28625693
48,64.15637136
49,61.78892088
50,60.18390546
51,59.34132516
52,59.26117992
53,59.94346977
54,61.38819468
55,63.59535471
56,66.5649498
57,66.5649498
58,66.5649498
59,66.5649498
60,66.5649498
61,66.5649498
62,66.5649498
63,66.5649498
64,66.5649498
65,66.5649498
66,66.5649498
67,66.5649498
68,66.5649498
69,66.5649498
70,66.5649498
71,66.5649498
72,66.5649498
73,66.5649498
74,66.5649498
75,66.5649498
76,66.5649498
77,66.5649498
78,66.5649498
79,66.5649498
80,66.5649498
81,66.5649498
82,66.5649498
83,66.5649498
84,66.5649498
85,66.5649498
86,66.5649498
87,66.5649498
88,66.5649498
89,66.5649498
90,66.5649498
91,66.5649498
92,66.5649498
93,66.5649498
94,66.5649498
95,83.92426572
96,80.06456286
97,76.4198103
98,72.99000801
99,69.77515599
100,66.7752543
101,63.99030285
102,61.42030173
103,59.06525085
104,56.9251503
105,54.99999999
106,53.28980001
107,51.79455027
108,50.51425086
109,49.44890172
110,48.59850285
111,47.96305428
112,47.54255598
113,47.33700798
114,47.34641025
115,47.57076282
116,48.01006569
117,48.66431883
118,49.53352224
119,50.61767595
120,51.91677996
121,53.28773478
122,54.58744104
123,55.81589868
124,56.97310773
125,58.05906819
126,59.07378006
127,60.01724331
128,60.889458
129,61.69042407
130,62.42014155
131,63.07861044
132,63.66583071
133,64.18180242
134,64.62652551
135,65.00000001
136,65.30222589
137,65.53320321
138,65.69293191
139,65.78141205
140,65.79864357
141,65.74462647
142,65.61936081
143,65.42284656
144,65.15508369
145,64.81607223
146,64.40581218
147,63.92430351
148,63.37154628
149,62.74754043
150,62.05228599
151,61.38323346
152,60.83783331
153,60.4160856
154,60.11799024
155,59.94354732
156,59.89275678
157,59.96561865
158,60.16213293
159,60.48229959
160,60.92611866
161,61.49359011
162,62.184714
163,62.99949027
164,63.93791892
165,65.00000001
166,66.18573348
167,67.49511933
168,68.92815762
169,70.48484829
170,72.16519134
171,73.96918683
172,75.8968347
173,77.94813498
174,80.12308764
175,82.42169271
176,84.84395019
