8640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8643600,0.000000,2.527645,2.527645,2.602357,2.678156,2.743041,2.808703,2.862683,2.917177,2.952930,2.988901,2.879536,2.772210,2.521693,2.283037,2.006569,1.747938,1.493287,1.258673,6.519369,5.298494,4.266052,3.345383,2.518295,1.808456,1.199086,0.714476,0.341869,0.105057,0.000049,0.114342,0.410799,0.890622,1.324259,1.843624,2.305457,3.480070,3.966116,4.483923,4.865198,5.262029,5.509690,5.763046,5.901722,6.042047,6.289985,6.542908,6.509113,6.475406,6.362585,6.250756,6.077661,5.906996,5.689921,5.476909,5.230028,4.988840,4.724358,4.467079,4.195397,3.932238,4.095711,4.262513,3.983318,3.713579,3.440244,3.177357,2.980090,2.789144,2.717424,2.646637,2.635908,2.625201,2.614271,2.603363,2.599223,2.595086,2.613789,2.632560,2.508952,2.388316,2.111355,1.851458,1.623031,1.409637,1.226908,1.056859,0.914544,0.782516,0.673594,0.572832,0.489114,0.412005,0.342768,0.279895,0.213983,0.156907,0.077014,0.025253,0.007550,0.110686,0.130570,0.152095,
8647200,0.000000,0.755478,0.755478,0.763481,0.771526,0.759073,0.746721,0.718542,0.690905,0.652760,0.615699,0.555010,0.497469,0.431858,0.370885,0.322256,0.277042,0.246068,0.216929,1.254222,1.156591,1.071520,0.989698,0.899767,0.814118,0.724008,0.639181,0.551659,0.470578,0.590331,0.723646,1.794240,3.342723,3.052757,2.775945,2.466013,2.684471,2.440326,2.207818,1.861846,1.545339,1.244249,0.975752,0.720379,0.503675,0.515733,0.527933,0.283002,0.113817,0.013856,0.010393,0.099018,0.278149,0.504341,0.797343,1.074862,1.393748,1.653635,1.935726,2.142558,2.359886,2.451051,2.543944,2.597219,2.651047,2.631986,2.612993,2.595947,2.578957,2.642097,2.706000,2.819829,2.936002,3.049758,3.165676,3.291360,3.419491,3.583132,3.750599,3.719863,3.689254,3.391505,3.106283,2.820180,2.547896,2.281301,2.029435,1.783803,1.554011,1.327211,1.118293,0.910166,0.723450,0.541935,0.386594,0.245220,0.135886,0.048143,0.004928,0.014658,0.097558,0.114047,0.131822,
8650800,0.000000,0.099435,0.099435,0.098174,0.096920,0.092515,0.088213,0.081493,0.075040,0.067067,0.059542,0.049776,0.040884,0.031899,0.024027,0.017769,0.012453,0.008533,0.005351,0.019326,0.009056,0.002580,0.000041,0.001518,0.007112,0.016762,0.030487,0.047958,0.069369,0.159003,0.285287,0.657564,1.183056,1.262347,1.344210,1.403273,1.806920,1.596839,1.399736,1.410190,1.420683,1.412500,1.404340,1.383238,1.362296,1.401598,1.441460,1.406283,1.371540,1.332977,1.294964,1.255422,1.216493,1.175307,1.134829,1.088487,1.043111,0.987213,0.932855,0.864745,0.799217,0.819052,0.839131,0.740533,0.648096,0.538989,0.439931,0.333278,0.241406,0.145967,0.074410,0.013789,0.001439,0.056121,0.189979,0.432016,0.772100,1.216249,1.760879,2.197532,2.682501,2.817470,2.955753,2.918783,2.882047,2.726071,2.574433,2.349830,2.135476,1.879251,1.639396,1.376139,1.135909,0.883813,0.663307,0.442869,0.266805,0.112981,0.024249,0.004596,0.084861,0.098471,0.113094,
8654400,0.000000,0.027041,0.027041,0.035484,0.045073,0.053374,0.062376,0.069425,0.076850,0.081944,0.087202,0.087010,0.086819,0.081952,0.077225,0.071514,0.066022,0.060885,0.055956,0.324533,0.300282,0.270021,0.241367,0.203421,0.168718,0.129573,0.095588,0.062245,0.036025,0.018871,0.007215,0.050029,0.131333,0.084664,0.048199,0.020195,0.005164,0.030042,0.075514,0.034817,0.009681,0.000065,0.006768,0.028611,0.065549,0.066922,0.068310,0.107568,0.155700,0.201926,0.254153,0.298098,0.345545,0.380560,0.417264,0.439926,0.463186,0.472895,0.482704,0.480819,0.478938,0.490655,0.502513,0.482078,0.462066,0.434889,0.408535,0.385953,0.364014,0.354024,0.344174,0.337847,0.331580,0.319220,0.307095,0.287175,0.267923,0.238296,0.210404,0.156740,0.110962,0.054906,0.018368,0.000222,0.027323,0.115620,0.264982,0.429162,0.632732,0.750451,0.878207,0.870788,0.863400,0.737683,0.621853,0.437862,0.286061,0.128069,0.032720,0.001959,0.072585,0.083514,0.095208,
8658000,0.000000,0.917025,0.917025,0.832727,0.752492,0.684346,0.619434,0.562349,0.508024,0.458662,0.411823,0.356899,0.305905,0.254918,0.208576,0.172121,0.139165,0.115009,0.093155,0.484922,0.396514,0.325987,0.262361,0.204958,0.154633,0.110243,0.073346,0.042876,0.020536,0.006247,0.000218,0.003207,0.016393,0.037289,0.066651,0.101214,0.176507,0.277010,0.400067,0.465795,0.536519,0.596056,0.658725,0.707175,0.757344,0.786360,0.815921,0.832187,0.848613,0.848008,0.847403,0.832062,0.816861,0.789474,0.762554,0.725509,0.689386,0.644162,0.600472,0.547848,0.497636,0.519719,0.542281,0.472211,0.406985,0.337485,0.274486,0.216589,0.165541,0.121979,0.085055,0.051874,0.026855,0.008285,0.000330,0.003467,0.018479,0.045482,0.084446,0.123523,0.170009,0.195872,0.223566,0.240677,0.258418,0.270885,0.283647,0.295889,0.308391,0.323162,0.338279,0.352599,0.367215,0.362021,0.356864,0.315507,0.276695,0.216470,0.163628,0.110428,0.067655,0.077060,0.087077,
8661600,0.000000,2.420957,2.420957,2.219040,2.025914,1.857992,1.697334,1.554284,1.417531,1.293610,1.175356,1.032373,0.898660,0.763157,0.638721,0.542256,0.453683,0.390717,0.332453,1.835204,1.607638,1.422134,1.247999,1.077309,0.919165,0.765880,0.626567,0.494205,0.377529,0.398387,0.419806,0.997264,1.820713,1.595288,1.384756,1.195530,1.259506,1.075284,0.905621,0.752251,0.613100,0.491357,0.383075,0.289114,0.208353,0.213131,0.217964,0.148428,0.092210,0.048578,0.018810,0.002962,0.000801,0.011092,0.033245,0.062704,0.101432,0.141575,0.188394,0.231681,0.279441,0.291813,0.304453,0.333204,0.363251,0.382221,0.401674,0.419805,0.438336,0.469835,0.502427,0.543834,0.586879,0.626737,0.667905,0.704163,0.741379,0.772374,0.804004,0.772352,0.741335,0.641936,0.549689,0.449850,0.360009,0.264347,0.183430,0.097339,0.038297,0.003379,0.006310,0.032937,0.080395,0.110285,0.144889,0.149241,0.153657,0.136783,0.120890,0.095108,0.072415,0.082825,0.093933,
8665200,0.000000,2.463863,2.463863,2.237067,2.021219,1.840698,1.668620,1.521218,1.380631,1.258042,1.141151,1.002412,0.872662,0.742940,0.623651,0.533236,0.449899,0.392542,0.339095,1.911148,1.713715,1.556642,1.407118,1.256962,1.115276,0.974372,0.842980,0.714113,0.595930,0.731310,0.880535,2.189259,4.083878,3.816914,3.558973,3.320459,3.815083,3.515943,3.229014,3.008647,2.796068,2.604616,2.419953,2.253621,2.093211,2.150531,2.208625,2.075724,1.946948,1.831234,1.719065,1.616963,1.517986,1.425971,1.336833,1.251750,1.169464,1.088836,1.011087,0.933178,0.858392,0.879675,0.901219,0.820969,0.744461,0.665450,0.590871,0.524459,0.462004,0.410915,0.362819,0.309300,0.260050,0.196161,0.141264,0.079147,0.034899,0.003554,0.004567,0.041007,0.113856,0.189006,0.283099,0.352769,0.430096,0.473666,0.519339,0.533366,0.547580,0.535455,0.523467,0.488109,0.453988,0.394130,0.338502,0.251425,0.177273,0.080633,0.021574,0.003201,0.067622,0.077482,0.088012,
8668800,0.000000,2.265226,2.265226,2.050607,1.846667,1.679328,1.519935,1.385685,1.257641,1.147639,1.042671,0.916895,0.799200,0.681166,0.572558,0.490907,0.415534,0.364374,0.316573,1.798572,1.627143,1.494339,1.367188,1.238934,1.116996,0.995121,0.880285,0.766721,0.660997,0.854109,1.071936,2.681879,5.017354,4.766457,4.521995,4.290775,5.019286,4.671799,4.336776,4.106447,3.882402,3.673514,3.470402,3.279968,3.094907,3.177409,3.260998,3.092700,2.928861,2.773940,2.623229,2.480031,2.340852,2.208028,2.079083,1.955585,1.835868,1.720893,1.609636,1.502589,1.399226,1.435601,1.472444,1.374200,1.279348,1.187899,1.099841,1.038088,0.978119,0.963112,0.948221,0.957494,0.966812,0.978320,0.989896,1.006054,1.022342,1.048501,1.074989,1.043584,1.012645,0.918590,0.829118,0.753794,0.682057,0.621695,0.564128,0.509968,0.458540,0.394804,0.335836,0.260817,0.195268,0.137179,0.089318,0.064369,0.043497,0.040990,0.038557,0.050024,0.062982,0.071637,0.080849,
8672400,0.000000,1.620263,1.620263,1.493455,1.371813,1.267859,1.168001,1.081181,0.997714,0.924043,0.853197,0.759618,0.671474,0.578137,0.491782,0.425746,0.364469,0.322802,0.283664,1.629833,1.492781,1.386309,1.283776,1.176607,1.074108,0.969310,0.869890,0.770008,0.676216,0.897867,1.150886,2.878856,5.385393,5.151761,4.923310,4.702103,5.538246,5.160619,4.796325,4.565132,4.339650,4.125586,3.916936,3.718481,3.525185,3.616779,3.709547,3.529822,3.354559,3.187473,3.024656,2.869207,2.717859,2.573117,2.432335,2.297479,2.166469,2.040777,1.918841,1.801692,1.688234,1.731999,1.776324,1.669086,1.565186,1.465104,1.368328,1.304781,1.242746,1.240339,1.237934,1.271610,1.305738,1.349149,1.393270,1.452753,1.513479,1.601309,1.691615,1.696884,1.702160,1.592229,1.485968,1.391093,1.299348,1.215760,1.134951,1.058500,0.984716,0.910706,0.839588,0.763067,0.690201,0.607418,0.529921,0.441346,0.360866,0.273686,0.198541,0.124580,0.067776,0.077169,0.087170,
