1,8.31
2,8.378446107
3,8.429780686
4,8.46400374
5,8.481115266
6,8.481115266
7,8.46400374
8,8.429780686
9,8.378446107
10,8.31
11,8.224442367
12,8.121773207
13,8.001992521
14,7.865100307
15,7.711096568
16,7.539981301
17,7.351754508
18,7.146416189
19,6.923966342
20,6.684404969
21,6.42773207
22,6.153947644
23,5.863051691
24,5.555044211
25,5.24970975
26,4.966832852
27,4.706413517
28,4.468451745
29,4.252947537
30,4.059900891
31,3.889311809
32,3.741180289
33,3.615506333
34,3.51228994
35,3.431531111
36,3.373229844
37,3.33738614
38,3.324
39,3.333071423
40,3.364600409
41,3.418586958
42,3.49503107
43,3.593932745
44,3.715291984
45,3.859108785
46,4.06588033
47,4.376103799
48,4.789779192
49,5.306906508
50,5.927485748
51,6.651516912
52,7.479
53,8.409935011
54,9.444321947
55,10.58216081
56,11.82345159
57,13.16819429
58,14.61638893
59,16.16803548
60,17.82313396
61,19.42765012
62,20.82754974
63,22.02283282
64,23.01349935
65,23.79954933
66,24.38098277
67,24.75779966
68,24.93
69,24.8975838
70,24.66055105
71,24.21890176
72,23.57263592
73,22.72175353
74,21.6662546
75,20.47333257
76,19.54614813
77,18.95189474
78,18.69057239
79,18.76218109
80,19.16672083
81,19.90419162
82,20.97459345
83,22.37792632
84,24.11419023
85,26.18338519
86,28.5855112
87,31.32056825
88,34.38855634
89,37.78947547
90,41.52332565
91,45.59010688
92,49.52582788
93,52.8664974
94,55.61211542
95,57.76268197
96,59.31819702
97,60.27866059
98,60.64407267
99,60.41443327
100,59.58974238
101,58.17
102,56.15520614
103,53.54536078
104,50.34046395
105,46.54051562
106,42.14551581
107,37.15546451
108,31.70495544
109,26.60155081
110,21.97984433
111,17.83983602
112,14.18152586
113,11.00491385
114,8.31
115,6.096784306
116,4.365266767
117,3.115447384
118,2.347326157
119,2.060903086
120,2.25617817
121,2.93315141
122,4.017040269
123,5.05914952
124,5.984696628
125,6.793681591
126,7.486104409
127,8.061965084
128,8.521263614
129,8.864
130,9.090174242
131,9.199786339
132,9.192836292
133,9.069324101
134,8.829249766
135,8.472613286
136,7.999414663
137,7.482362379
138,6.99416492
139,6.534822287
140,6.104334478
141,5.702701494
142,5.329923334
143,4.986
144,4.67093149
145,4.384717806
146,4.127358946
147,3.898854911
148,3.699205701
149,3.528411316
150,3.386471755
151,3.280746176
152,3.218593733
153,3.200014427
154,3.225008258
155,3.293575226
156,3.40571533
157,3.561428571
158,3.76071495
159,4.003574464
160,4.290007116
161,4.620012905
162,4.99359183
163,5.410743892
164,5.871469091
165,6.310589137
166,6.662925742
167,6.928478906
168,7.107248627
169,7.199234907
170,7.204437746
171,7.122857143
172,6.954493098
173,6.699345612
174,6.357414684
175,5.928700315
176,5.413202504
177,4.810921251
178,4.142548769
179,3.532238332
180,3.000682152
181,2.547880228
182,2.173832562
183,1.878539152
184,1.662
185,1.524215104
186,1.465184466
187,1.484908084
188,1.58338596
189,1.760618092
190,2.016604481
191,2.351345127
192,2.76484003
193,3.188726296
194,3.55464103
195,3.862584233
196,4.112555904
197,4.304556044
198,4.438584652
199,4.514641728
200,4.532727273
201,4.492841286
202,4.394983768
203,4.239154718
204,4.025354136
205,3.753582023
206,3.423838379
207,3.036123202
208,2.633948452
209,2.260826085
210,1.916756101
211,1.916756101
212,1.916756101
213,1.916756101
214,1.916756101
215,1.916756101
216,1.916756101
217,1.916756101
218,1.916756101
219,1.916756101
220,1.916756101
221,1.916756101
222,1.916756101
223,1.916756101
224,1.916756101
225,1.916756101
226,1.916756101
227,1.916756101
228,1.916756101
229,1.916756101
230,1.916756101
231,1.916756101
232,1.916756101
233,1.916756101
234,1.916756101
235,1.916756101
236,1.916756101
237,1.916756101
238,1.916756101
239,1.916756101
240,1.916756101
241,1.916756101
242,1.916756101
243,1.916756101
244,1.916756101
245,1.916756101
246,1.916756101
247,1.916756101
248,1.916756101
249,1.916756101
250,1.916756101
251,1.916756101
252,1.916756101
253,1.916756101
254,1.916756101
