864000.000000,2.018460e+02,2.018460e+02,1.000000e+00,2.956277e+01,3.493737e+02,2.619460e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.296306e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493749e+02,1.000000e+00,5.139132e+01,3.493737e+02,3.319045e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.331297e+02,3.493748e+02,1.000000e+00,8.353129e+01,3.403655e+02,2.651712e+02,4.655199e+01,1.100383e+00,3.093333e+02,3.493749e+02,1.000000e+00,1.431243e+02,3.378896e+02,1.875979e+02,1.195993e+02,6.750163e+01,2.340197e+02,3.493737e+02,7.188834e+01,1.890748e+02,2.060798e+02,2.248793e+02,1.436994e+02,2.240581e+02,1.623984e+02,1.712838e+02,2.027027e+02,2.385040e+02,1.191808e+02,8.594586e+01,2.357992e+02,2.633186e+02,9.282743e+01,9.343856e+01,2.738991e+02,3.073578e+02,7.360090e+01,5.042906e+01,2.794922e+02,2.664740e+02,7.066381e+01,6.089693e+01,2.931137e+02,2.959557e+02,3.238989e+01,1.892773e+01,3.321265e+02,3.346359e+02,1.764269e+01,2.241495e+01,3.321256e+02,3.372300e+02,1.764267e+01,1.351067e+01,3.320876e+02,3.317726e+02,1.764242e+01,1.403867e+01,3.493734e+02,3.414772e+02,1.000000e+00,1.000000e+00,3.493747e+02,3.493747e+02,1.000000e+00,1.000000e+00,3.493747e+02,3.493747e+02,1.000000e+00,1.000000e+00,3.493747e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.359666e+02,4.504652e+01,2.999955e+02,2.999955e+02
865800.000000,2.018368e+02,2.018368e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493749e+02,1.000000e+00,3.170259e+01,3.493737e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,2.879410e+02,1.492023e+01,1.000000e+00,3.300693e+02,3.493737e+02,1.000000e+00,1.549445e+02,3.475922e+02,2.566697e+02,1.025109e+02,5.784938e+01,2.173942e+02,1.809034e+02,1.345111e+02,1.515443e+02,1.732716e+02,1.746599e+02,1.783230e+02,2.090281e+02,1.592522e+02,1.804460e+02,1.737644e+02,2.531075e+02,1.674766e+02,1.266161e+02,2.166107e+02,2.179736e+02,1.317161e+02,9.718630e+01,2.226510e+02,1.989276e+02,1.283724e+02,2.001416e+02,2.118369e+02,2.516034e+02,1.073399e+02,1.469154e+02,2.296817e+02,2.560838e+02,1.132482e+02,1.692104e+02,2.253782e+02,2.560145e+02,1.128398e+02,2.039208e+02,2.374045e+02,4.497316e+01,2.999955e+02,2.999955e+02
867600.000000,2.018273e+02,2.018273e+02,4.456652e+01,6.813714e+01,3.278858e+02,3.054529e+02,1.609394e+01,2.301111e+01,3.493735e+02,3.028145e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493747e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,5.780861e+01,3.493737e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493749e+02,2.581275e+02,1.229200e+01,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,7.405657e+01,3.493737e+02,3.493750e+02,1.000000e+00,3.860673e+01,3.493737e+02,3.493750e+02,1.000000e+00,6.515833e+01,3.493737e+02,3.493750e+02,1.000000e+00,4.490069e+01,2.999954e+02,2.999954e+02
869400.000000,2.018144e+02,2.018144e+02,2.436384e+02,3.493738e+02,5.668844e+01,1.769128e+02,1.990371e+02,2.978130e+02,1.574497e+02,2.391815e+02,1.281290e+02,1.249278e+02,2.435268e+02,2.314098e+02,8.321484e+01,1.004208e+02,2.545033e+02,2.836840e+02,9.353913e+01,6.043255e+01,2.619568e+02,2.413518e+02,8.903622e+01,1.377587e+02,2.485029e+02,2.928717e+02,9.432716e+01,6.595654e+01,3.277720e+02,2.962286e+02,1.600142e+01,2.082030e+01,3.321267e+02,3.323472e+02,1.763726e+01,1.825666e+01,3.136818e+02,3.493735e+02,1.747836e+01,1.000000e+00,3.493747e+02,3.493747e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493747e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.437822e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,4.482864e+01,2.999954e+02,2.999954e+02
871200.000000,2.017968e+02,2.017968e+02,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493750e+02,1.000000e+00,9.114571e+01,3.493738e+02,3.493750e+02,1.000000e+00,1.000000e+00,2.919237e+02,3.206483e+02,8.505768e+00,8.695643e+01,3.493738e+02,2.329508e+02,6.057882e+01,1.000000e+00,3.032011e+02,3.493750e+02,1.000000e+00,1.680415e+02,2.569930e+02,1.503813e+02,2.947945e+02,2.871658e+02,3.230375e+01,3.777571e+01,3.141962e+02,3.123104e+02,3.466356e+01,1.804589e+01,3.321267e+02,3.375989e+02,1.764268e+01,2.149873e+01,3.316602e+02,3.300556e+02,1.763699e+01,2.255429e+01,3.170102e+02,3.493735e+02,1.620926e+01,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493747e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493747e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.279330e+02,3.493735e+02,1.780549e+01,4.475677e+01,2.999958e+02,2.999958e+02
873000.000000,2.017787e+02,2.017787e+02,3.493747e+02,3.493747e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493738e+02,1.000000e+00,7.852379e+01,2.233933e+02,2.680567e+02,8.784370e+01,8.970245e+01,2.439967e+02,2.068092e+02,1.230613e+02,1.901944e+02,2.429584e+02,3.283028e+02,9.196602e+01,9.299058e+01,2.117698e+02,2.647676e+02,9.620213e+01,1.880242e+02,2.449396e+02,1.434207e+02,1.641480e+02,1.090936e+02,1.868926e+02,2.481141e+02,1.312655e+02,1.987032e+02,2.115979e+02,1.854460e+02,2.054828e+02,2.254604e+02,9.754381e+01,9.743394e+01,2.683181e+02,2.544157e+02,5.727536e+01,6.158407e+01,3.109888e+02,3.147492e+02,3.384309e+01,5.343501e+01,3.301092e+02,3.150367e+02,1.641100e+01,1.473632e+01,3.321266e+02,3.327471e+02,1.764270e+01,1.414731e+01,3.321266e+02,3.282793e+02,1.753307e+01,1.000000e+00,3.493746e+02,3.493747e+02,1.000000e+00,1.000000e+00,3.493746e+02,3.493746e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493750e+02,1.000000e+00,4.468512e+01,2.999954e+02,2.999954e+02
874800.000000,2.017607e+02,2.017607e+02,3.493738e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.539598e+01,3.493738e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493750e+02,1.000000e+00,5.151781e+01,3.399343e+02,3.337970e+02,1.593668e+01,1.830511e+01,2.494521e+02,3.493738e+02,4.889304e+01,1.827914e+02,2.665500e+02,3.493738e+02,5.467958e+01,2.054442e+02,1.356122e+02,1.011542e+02,2.800729e+02,3.078869e+02,5.899509e+01,5.505463e+01,2.470874e+02,3.220669e+02,3.529229e+01,2.208414e+01,3.493735e+02,3.284129e+02,1.000000e+00,1.000000e+00,3.493745e+02,3.493744e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493747e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.470017e+01,3.137415e+02,3.221323e+02,3.587727e+01,4.461372e+01,2.999957e+02,2.999957e+02
876600.000000,2.017429e+02,2.017429e+02,2.814075e+02,3.324209e+02,3.532839e+01,2.174423e+01,3.148715e+02,3.061648e+02,3.470829e+01,2.228566e+01,3.147917e+02,3.002483e+02,3.456332e+01,4.957394e+01,3.136320e+02,3.300098e+02,3.527496e+01,2.350260e+01,3.147665e+02,3.002263e+02,3.456341e+01,4.374022e+01,3.038353e+02,3.387627e+02,3.549951e+01,1.155351e+01,3.493736e+02,3.402921e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493750e+02,1.000000e+00,1.144232e+00,3.493738e+02,3.493751e+02,1.000000e+00,8.346885e+01,2.124087e+02,2.648915e+02,2.353830e+02,3.239027e+02,6.926807e+01,7.885438e+01,2.691129e+02,3.493739e+02,5.251091e+00,1.000000e+00,3.493751e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493743e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493746e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493748e+02,1.000000e+00,5.567052e+00,2.943514e+02,3.490500e+02,3.587888e+01,4.454252e+01,2.999957e+02,2.999957e+02
878400.000000,2.017304e+02,2.017304e+02,4.737525e+01,1.922685e+02,2.781404e+02,1.706956e+02,2.058067e+02,1.514524e+02,1.082104e+02,4.244972e+01,2.800735e+02,2.537403e+02,6.951557e+01,1.056987e+02,2.723671e+02,3.069784e+02,7.364252e+01,5.019960e+01,2.793438e+02,2.667016e+02,7.050295e+01,1.106262e+02,2.718254e+02,3.055549e+02,7.354335e+01,5.025495e+01,2.942529e+02,2.831263e+02,5.127944e+01,6.698331e+01,2.945129e+02,2.891198e+02,5.251663e+01,8.318491e+01,3.085144e+02,3.051552e+02,3.244315e+01,2.727706e+01,3.070459e+02,3.338903e+02,1.699451e+01,1.000000e+00,3.493750e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.439609e+02,3.493736e+02,1.764267e+01,1.924905e+01,3.321267e+02,3.361084e+02,1.747193e+01,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493748e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.465550e+02,3.493739e+02,1.000000e+00,1.969565e+02,1.985385e+02,1.910106e+02,1.175159e+02,2.783850e+02,8.908468e+01,8.140494e+01,2.897386e+02,2.857484e+02,5.078608e+01,7.689492e+01,2.966076e+02,3.166250e+02,3.312364e+01,1.482409e+01,3.321265e+02,3.313294e+02,1.764268e+01,1.801834e+01,3.321265e+02,3.299992e+02,1.764270e+01,1.478896e+01,3.139890e+02,3.398063e+02,1.491379e+01,4.447158e+01,2.999954e+02,2.999954e+02
880200.000000,2.017218e+02,2.017218e+02,1.000000e+00,1.000000e+00,3.493751e+02,3.493751e+02,1.000000e+00,1.000000e+00,2.972339e+02,1.492481e+02,1.027121e+02,8.469699e+00,2.707872e+02,3.493748e+02,1.000000e+00,1.056008e+02,3.386068e+02,1.941082e+02,8.736841e+01,4.709402e+01,2.890804e+02,3.493750e+02,1.000000e+00,1.167820e+02,3.400848e+02,2.252478e+02,8.630637e+01,5.090795e+01,2.574815e+02,3.493739e+02,6.056464e+01,9.010395e+01,1.877389e+02,3.493739e+02,9.078620e+01,2.193660e+02,1.849832e+02,1.570205e+02,2.296120e+02,2.495177e+02,5.465112e+01,1.000000e+00,3.493751e+02,3.389478e+02,1.000000e+00,1.000000e+00,3.493751e+02,3.493751e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493749e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493747e+02,3.493748e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493749e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,1.000000e+00,3.493750e+02,3.493750e+02,1.000000e+00,4.672391e+01,3.415685e+02,3.493739e+02,3.131366e+01,7.109194e+01,2.632574e+02,3.493739e+02,1.854093e+01,1.776028e+02,2.652551e+02,2.129572e+02,1.281429e+02,1.056958e+02,2.183159e+02,2.281247e+02,1.197173e+02,8.222027e+01,2.087785e+02,1.439838e+02,2.097014e+02,1.697806e+02,1.020676e+02,4.440073e+01,2.999957e+02,2.999957e+02
