864000.000000,1.046381e+01,1.046381e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.549977e+01,9.495808e+00,1.000000e-02,1.000000e-02,1.157421e+01,9.617749e+00,1.000000e-02,1.000000e-02,8.641332e+00,1.000000e-02,1.000000e-02,1.000000e-02,1.635102e+01,1.044272e+01,1.000000e-02,1.000000e-02,1.000000e+01,1.068773e+01,1.000000e-02,1.000000e-02,1.651799e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.086876e+01,1.000000e-02,1.000000e-02,1.400554e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.370818e+01,1.400328e+01,1.000000e-02,1.000000e-02,1.383743e+01,1.418925e+01,1.000000e-02,1.000000e-02,1.429213e+01,1.427866e+01,1.000000e-02,1.000000e-02,1.500539e+01,1.000000e-02,4.368220e+00,4.085710e+00,1.000000e-02,1.000000e-02,5.309104e+00,3.886233e+00,1.000000e-02,1.000000e-02,5.441722e+00,3.579823e+00,1.000000e-02,1.000000e-02,6.432385e+00,1.000000e-02,1.429887e+01,2.442332e+00,1.000000e-02,1.000000e-02
865800.000000,2.446653e+00,2.446653e+00,1.362627e+01,8.250197e+00,1.000000e-02,1.000000e-02,7.112038e+00,5.477491e+00,1.000000e-02,1.000000e-02,6.451804e+00,6.768025e+00,1.000000e-02,1.000000e-02,5.309093e+00,8.971337e+00,1.000000e-02,1.000000e-02,7.111971e+00,7.118886e+00,1.000000e-02,1.000000e-02,6.144958e+00,6.464780e+00,1.000000e-02,1.000000e-02,7.111966e+00,9.400228e+00,1.000000e-02,1.000000e-02,8.230691e+00,7.592123e+00,1.000000e-02,1.000000e-02,6.773851e+00,1.138383e+01,1.000000e-02,1.000000e-02,9.524940e+00,8.056687e+00,1.000000e-02,1.000000e-02,8.230696e+00,1.808002e+01,1.000000e-02,1.000000e-02,9.524940e+00,1.000000e-02,1.000000e-02,1.000000e-02,1.099419e+01,1.452425e+01,1.000000e-02,1.000000e-02,2.840185e+00,1.222221e+01,1.000000e-02,1.000000e-02,1.167947e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02
867600.000000,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.386365e+01,1.000000e-02,1.000000e-02,1.500539e+01,1.000000e-02,3.962107e+00,5.052783e+00,1.000000e-02,1.000000e-02,3.259070e+00,6.084299e+00,1.000000e-02,1.000000e-02,4.367781e+00,5.395235e+00,1.000000e-02,1.000000e-02,4.207588e+00,9.630571e+00,1.000000e-02,1.000000e-02,1.000000e+01,7.948262e+00,1.000000e-02,1.000000e-02,5.056469e+00,4.653338e+00,1.000000e-02,1.000000e-02,4.160204e+00,7.612673e+00,1.000000e-02,1.000000e-02,5.852705e+00,4.738220e+00,1.000000e-02,1.000000e-02,5.056465e+00,8.130793e+00,1.000000e-02,1.000000e-02,5.852700e+00,9.684413e+00,1.000000e-02,1.000000e-02,6.451769e+00,6.163547e+00,1.000000e-02,1.000000e-02,7.662088e+00,7.736135e+00,1.000000e-02,1.000000e-02,7.466913e+00,1.167982e+01,1.000000e-02,1.000000e-02,8.993463e+00,7.721017e+00,1.000000e-02,1.000000e-02,9.957282e+00,1.008623e+01,1.000000e-02,1.000000e-02,1.054295e+01,1.755890e+01,1.000000e-02,1.000000e-02,1.014825e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.517173e+01,1.524422e+01,1.000000e-02,1.000000e-02,4.461401e+00,1.227128e+01,1.000000e-02,1.000000e-02,1.072726e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.367284e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.215775e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.138964e+01,1.047038e+01,1.000000e-02,1.000000e-02
869400.000000,1.046521e+01,1.046521e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.312731e+01,1.000000e-02,1.000000e-02,1.350187e+01,1.349184e+01,1.000000e-02,1.000000e-02,1.265862e+01,1.500539e+01,1.000000e-02,3.184498e+00,1.000000e-02,1.000000e-02,3.103659e+00,5.503462e+00,1.000000e-02,1.000000e-02,3.593491e+00,7.382569e+00,1.000000e-02,1.000000e-02,4.385310e+00,1.312787e+01,1.000000e-02,1.000000e-02,1.339353e+01,1.370714e+01,1.000000e-02,1.000000e-02,1.341365e+01,1.380393e+01,1.000000e-02,1.000000e-02,1.341165e+01,1.281947e+01,1.000000e-02,1.000000e-02,6.118682e+00,6.296541e+00,1.000000e-02,1.000000e-02,1.375461e+01,1.445511e+01,1.000000e-02,1.000000e-02,1.376980e+01,1.502121e+01,1.000000e-02,1.000000e-02,1.376200e+01,7.272869e+00,1.000000e-02,1.000000e-02,7.559458e+00,6.456924e+00,1.000000e-02,1.000000e-02,6.451767e+00,1.000000e+01,1.000000e-02,1.000000e-02,6.773845e+00,8.914293e+00,1.000000e-02,1.000000e-02,6.532548e+00,9.348034e+00,1.000000e-02,1.000000e-02,6.448595e+00,2.439724e+00,1.000000e-02,1.000000e-02
871200.000000,2.472186e+00,2.472186e+00,1.000000e-02,1.000000e-02,8.230781e+00,1.608307e+01,1.000000e-02,1.000000e-02,9.524955e+00,1.000000e-02,1.000000e-02,1.000000e-02,1.777898e+01,1.200849e+01,1.000000e-02,1.000000e-02,6.877821e+00,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.545105e+01,1.000000e-02,1.000000e-02,1.733810e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.429380e+01,1.452807e+01,1.000000e-02,1.000000e-02,1.427374e+01,1.420526e+01,1.000000e-02,1.000000e-02,1.364329e+01,1.500539e+01,1.000000e-02,1.500000e+01,1.000000e-02,1.000000e-02,1.345116e+01,1.313243e+01,1.000000e-02,1.000000e-02,1.339781e+01,1.401443e+01,1.000000e-02,1.000000e-02,7.467011e+00,8.426940e+00,1.000000e-02,1.000000e-02,7.466926e+00,7.027928e+00,1.000000e-02,1.000000e-02,3.757149e+00,3.908814e+00,1.000000e-02,1.000000e-02,6.773853e+00,7.792653e+00,1.000000e-02,1.000000e-02,6.773848e+00,8.158595e+00,1.000000e-02,1.000000e-02,6.773855e+00,4.029258e+00,1.000000e-02,1.000000e-02,4.643527e+00,3.934288e+00,1.000000e-02,1.000000e-02,3.962059e+00,7.438223e+00,1.000000e-02,1.000000e-02,4.831676e+00,9.110818e+00,1.000000e-02,1.000000e-02,8.230690e+00,8.850986e+00,1.000000e-02,1.484941e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02
873000.000000,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,5.056527e+00,8.882383e+00,1.000000e-02,1.000000e-02,5.852752e+00,1.018261e+01,1.000000e-02,1.000000e-02,7.111966e+00,6.507584e+00,1.000000e-02,1.000000e-02,7.466910e+00,9.686085e+00,1.000000e-02,1.000000e-02,8.369877e+00,6.181406e+00,1.000000e-02,1.000000e-02,7.111973e+00,1.563886e+01,1.000000e-02,1.000000e-02,1.193453e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.464625e+01,1.000000e-02,1.000000e-02,1.429380e+01,1.432036e+01,1.000000e-02,1.000000e-02,1.429380e+01,1.412910e+01,1.000000e-02,2.548949e+00,1.000000e-02,1.000000e-02,2.849624e+00,2.311439e+00,1.000000e-02,1.000000e-02,2.430373e+00,5.524552e+00,1.000000e-02,1.000000e-02,2.965365e+00,6.600505e+00,1.000000e-02,1.000000e-02,5.051785e+00,5.266207e+00,1.000000e-02,1.000000e-02,8.867462e+00,1.047054e+01,1.000000e-02,1.000000e-02
874800.000000,1.045792e+01,1.045792e+01,1.000000e-02,1.000000e-02,1.376361e+01,1.565828e+01,1.000000e-02,1.000000e-02,3.824363e+00,7.478839e+00,1.000000e-02,1.000000e-02,4.373343e+00,3.417855e+00,1.000000e-02,1.000000e-02,4.586582e+00,7.304300e+00,1.000000e-02,1.000000e-02,5.142099e+00,3.410146e+00,1.000000e-02,1.000000e-02,4.368221e+00,8.010194e+00,1.000000e-02,1.000000e-02,7.466908e+00,8.185965e+00,1.000000e-02,1.000000e-02,8.641326e+00,8.473174e+00,1.000000e-02,1.000000e-02,9.524941e+00,1.340111e+00,1.000000e-02,1.000000e-02,8.641326e+00,8.165116e+00,1.000000e-02,1.000000e-02,8.670440e+00,1.606666e+01,1.000000e-02,1.000000e-02,1.193631e+01,8.431682e+00,1.000000e-02,1.000000e-02,9.102340e+00,1.838533e+01,1.000000e-02,1.000000e-02,1.132902e+01,1.000000e-02,1.000000e-02,1.000000e-02,2.164220e+00,6.559085e-01,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.500539e+01,1.000000e-02,1.122140e+01,1.381490e+00,1.000000e-02,1.000000e-02,1.488069e+00,4.094855e+00,1.000000e-02,1.000000e-02,1.817201e+00,4.689986e+00,1.000000e-02,1.000000e-02,3.944192e+00,1.000000e-02,1.435241e+01,1.000000e-02,1.000000e-02,2.440326e+00,1.000000e-02,1.000000e-02
876600.000000,2.471079e+00,2.471079e+00,1.363159e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.500539e+01,1.000000e-02,4.724478e+00,4.466773e+00,1.000000e-02,1.000000e-02,5.309096e+00,4.733209e+00,1.000000e-02,1.000000e-02,5.852695e+00,9.585296e+00,1.000000e-02,1.000000e-02,5.309095e+00,4.363689e+00,1.000000e-02,1.000000e-02,5.327001e+00,8.529379e+00,1.000000e-02,1.000000e-02,6.451771e+00,4.590070e+00,1.000000e-02,1.000000e-02,5.592708e+00,8.125877e+00,1.000000e-02,1.000000e-02,6.451768e+00,9.479382e+00,1.000000e-02,1.000000e-02,7.704879e+00,7.003170e+00,1.000000e-02,1.000000e-02,8.097051e+00,9.447842e+00,1.000000e-02,1.000000e-02,1.084789e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.021090e+01,1.355327e+01,1.000000e-02,1.000000e-02,9.524939e+00,9.224537e+00,1.000000e-02,1.000000e-02,9.083583e-01,3.040842e+00,1.000000e-02,1.000000e-02,1.110844e+00,3.203692e+00,1.000000e-02,1.000000e-02,3.039011e+00,1.000000e-02,1.364740e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02
878400.000000,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.468965e+01,1.000000e-02,1.000000e+01,1.000000e-02,1.000000e-02,9.524939e+00,1.000000e+01,1.000000e-02,1.000000e-02,9.213635e+00,9.784889e+00,1.000000e-02,1.500539e+01,1.000000e-02,1.000000e-02,1.429380e+01,1.446426e+01,1.000000e-02,7.866329e+00,1.000000e-02,1.000000e-02,4.740405e+00,3.874204e+00,1.000000e-02,1.000000e-02,4.974244e+00,9.029287e+00,1.000000e-02,1.000000e-02,6.111440e+00,1.049981e+01,1.000000e-02,1.000000e-02,7.678569e+00,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.456499e+01,1.000000e-02,1.000000e-02,1.429380e+01,1.425969e+01,1.000000e-02,1.000000e-02,1.429380e+01,1.420273e+01,1.000000e-02,1.000000e-02,1.351326e+01,1.462527e+01,1.000000e-02,1.047049e+01,1.000000e-02,1.000000e-02
880200.000000,1.046450e+01,1.046450e+01,1.000000e-02,1.061321e+01,1.000000e-02,1.000000e-02,1.323688e+01,1.000000e+01,1.000000e-02,1.000000e-02,1.000000e-02,6.817467e+00,1.000000e-02,1.000000e-02,1.268824e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.599596e+01,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.273763e+01,1.000000e-02,1.000000e-02,1.419232e+01,1.492965e+01,1.000000e-02,1.000000e-02,1.375955e+01,6.119163e+00,1.000000e-02,1.000000e-02,7.839529e+00,8.595169e+00,1.000000e-02,1.000000e-02,7.839535e+00,5.525663e+00,1.000000e-02,1.000000e-02,2.909225e+00,2.393160e+00,1.000000e-02,1.000000e-02,3.053073e+00,7.084723e+00,1.000000e-02,1.000000e-02,3.752685e+00,7.484013e+00,1.000000e-02,1.000000e-02,7.466914e+00,9.395054e+00,1.000000e-02,1.000000e-02,9.524941e+00,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,4.997520e-01,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,1.000000e-02,2.441159e+00,1.000000e-02,1.000000e-02
